id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
W267,8,Doctor,405,9,2
W216,8,Doctor,406,13,1
W369,8,Doctor,407,26,4
W399,8,Doctor,408,2,1
W342,8,Doctor,409,8,1
W392,8,Doctor,410,15,4
W486,8,Doctor,411,3,1
W325,8,Doctor,412,2,1
W317,8,Doctor,413,25,3
W75,8,Doctor,414,13,1
W259,8,Doctor,415,14,2
W439,8,Doctor,416,1,1
W256,8,Doctor,417,14,2
W32,8,Doctor,418,10,2
W473,8,Doctor,419,11,3
W201,8,Doctor,420,5,1
W443,8,Doctor,421,6,1
W240,8,Doctor,422,25,3
W406,8,Doctor,423,8,1
W71,8,Doctor,424,22,3
W82,8,Doctor,425,5,1
W428,8,Doctor,426,23,2
W18,8,Doctor,427,6,1
W107,8,Doctor,428,9,2
W361,8,Doctor,429,3,1
W299,8,Doctor,430,13,2
W498,8,Doctor,431,30,4
W151,8,Doctor,432,30,4
W28,8,Doctor,433,47,4
W4,8,Doctor,434,0,0
W141,8,Doctor,435,19,3
W463,8,Doctor,436,47,3
W166,8,Doctor,437,22,1
W67,8,Doctor,438,14,3
W333,8,Doctor,439,22,2
W197,8,Doctor,440,49,5
W387,8,Doctor,441,33,4
W8,8,Doctor,442,3,1
W354,8,Doctor,443,17,1
W161,8,Doctor,444,7,2
W500,8,Doctor,445,15,1
W39,8,Doctor,446,18,2
W415,8,Doctor,447,28,3
W163,8,Doctor,448,11,2
W37,8,Doctor,449,22,3
W384,8,Doctor,450,21,3
W51,8,Doctor,451,1,1
W147,8,Doctor,452,42,4
W185,8,Doctor,453,16,2
W408,8,Doctor,454,0,0
W398,8,Doctor,455,9,1
W379,8,Doctor,456,2,2
W385,8,Doctor,457,25,4
W285,8,Doctor,458,33,2
W301,8,Doctor,459,9,1
W420,8,Doctor,460,0,0
W66,8,Doctor,461,79,5
W383,8,Doctor,462,52,4
W106,8,Doctor,463,18,2
W208,8,Doctor,464,12,1
W457,8,Doctor,465,33,5
W180,8,Doctor,466,0,0
W143,8,Doctor,467,13,2
W268,8,Doctor,468,25,1
W451,8,Doctor,469,36,1
W5,8,Doctor,470,70,3
W365,8,Doctor,471,34,4
W449,8,Doctor,472,57,2
W234,8,Doctor,473,99,3
W324,8,Doctor,474,0,0
W431,8,Doctor,475,97,5
W218,8,Doctor,476,38,2
W81,8,Doctor,477,20,2
W452,8,Doctor,478,55,4
W284,8,Doctor,479,16,1
W20,8,Doctor,480,0,0
W65,8,Doctor,481,33,2
W203,8,Doctor,482,93,2
W274,8,Doctor,483,48,5
W252,8,Doctor,484,71,4
W16,8,Doctor,485,153,5
W349,8,Doctor,486,0,0
W68,8,Doctor,487,38,2
W112,8,Doctor,488,76,1
W223,8,Doctor,489,111,3
W295,8,Doctor,490,68,2
W219,8,Doctor,491,13,1
W298,8,Doctor,492,66,3
W300,8,Doctor,493,0,0
W319,8,Doctor,494,49,1
W380,8,Doctor,495,64,2
W92,8,Doctor,496,62,1
W192,8,Doctor,497,6,1
W76,8,Doctor,498,388,4
W130,8,Doctor,499,0,0
W95,8,Doctor,500,384,2
H173,8,Hospital,1,99,1
H313,8,Hospital,2,63,1
H252,8,Hospital,3,211,2
H310,8,Hospital,4,44,2
H263,8,Hospital,5,34,2
H60,8,Hospital,6,237,3
H351,8,Hospital,7,14,1
H47,8,Hospital,8,25,2
H91,8,Hospital,9,101,1
H92,8,Hospital,10,28,1
H69,8,Hospital,11,169,2
H128,8,Hospital,12,72,1
H412,8,Hospital,13,31,1
H392,8,Hospital,14,39,2
H171,8,Hospital,15,126,1
H203,8,Hospital,16,4,1
H362,8,Hospital,17,12,4
H354,8,Hospital,18,139,1
H198,8,Hospital,19,248,1
H29,8,Hospital,20,71,1
H51,8,Hospital,21,129,1
H148,8,Hospital,22,95,1
H394,8,Hospital,23,9,1
H248,8,Hospital,24,24,1
H93,8,Hospital,25,93,4
H185,8,Hospital,26,135,4
H365,8,Hospital,27,173,1
H36,8,Hospital,28,75,1
H102,8,Hospital,29,110,2
H45,8,Hospital,30,243,1
H80,8,Hospital,31,18,3
H73,8,Hospital,32,16,2
H220,8,Hospital,33,10,5
H401,8,Hospital,34,86,2
H177,8,Hospital,35,276,1
H418,8,Hospital,36,82,3
H281,8,Hospital,37,152,2
H329,8,Hospital,38,5,2
H306,8,Hospital,39,49,3
H206,8,Hospital,40,42,1
H376,8,Hospital,41,260,1
H123,8,Hospital,42,62,2
H215,8,Hospital,43,160,1
H303,8,Hospital,44,6,1
H409,8,Hospital,45,115,2
H141,8,Hospital,46,213,2
H308,8,Hospital,47,163,1
H191,8,Hospital,48,215,4
H207,8,Hospital,49,0,0
H194,8,Hospital,50,98,3
H157,8,Hospital,51,58,2
H65,8,Hospital,52,130,2
H15,8,Hospital,53,296,1
H40,8,Hospital,54,124,1
H76,8,Hospital,55,204,3
H388,8,Hospital,56,185,2
H145,8,Hospital,57,216,3
H208,8,Hospital,58,23,2
H462,8,Hospital,59,114,1
H367,8,Hospital,60,162,2
H479,8,Hospital,61,118,3
H202,8,Hospital,62,270,1
H197,8,Hospital,63,65,4
H453,8,Hospital,64,345,4
H224,8,Hospital,65,84,1
H492,8,Hospital,66,266,2
H186,8,Hospital,67,249,3
H110,8,Hospital,68,291,5
H139,8,Hospital,69,146,2
H101,8,Hospital,70,100,2
H480,8,Hospital,71,107,4
H461,8,Hospital,72,158,1
H457,8,Hospital,73,214,5
H292,8,Hospital,74,51,1
H152,8,Hospital,75,13,1
H290,8,Hospital,76,102,1
H314,8,Hospital,77,7,1
H426,8,Hospital,78,0,0
H53,8,Hospital,79,11,2
H229,8,Hospital,80,0,0
H106,8,Hospital,81,73,3
H473,8,Hospital,82,105,1
H54,8,Hospital,83,244,5
H122,8,Hospital,84,209,1
H400,8,Hospital,85,46,1
H79,8,Hospital,86,172,3
H427,8,Hospital,87,43,1
H61,8,Hospital,88,70,4
H170,8,Hospital,89,36,2
H19,8,Hospital,90,304,5
H299,8,Hospital,91,19,1
H125,8,Hospital,92,206,2
H420,8,Hospital,93,50,1
H212,8,Hospital,94,202,4
H14,8,Hospital,95,123,3
H192,8,Hospital,96,47,4
H489,8,Hospital,97,88,2
H330,8,Hospital,98,238,5
H375,8,Hospital,99,89,1
H318,8,Hospital,100,66,2
H99,8,Hospital,101,38,1
H328,8,Hospital,102,0,0
H231,8,Hospital,103,234,2
H250,8,Hospital,104,90,1
H52,8,Hospital,105,0,0
H158,8,Hospital,106,1,2
H67,8,Hospital,107,0,0
H266,8,Hospital,108,77,3
H465,8,Hospital,109,313,5
H488,8,Hospital,110,119,2
H322,8,Hospital,111,0,0
H64,8,Hospital,112,191,2
H369,8,Hospital,113,190,4
H341,8,Hospital,114,80,2
H143,8,Hospital,115,147,4
H452,8,Hospital,116,0,0
H359,8,Hospital,117,133,1
H98,8,Hospital,118,20,2
H74,8,Hospital,119,287,3
H291,8,Hospital,120,87,3
H309,8,Hospital,121,199,4
H34,8,Hospital,122,76,1
H381,8,Hospital,123,286,3
H298,8,Hospital,124,48,3
H353,8,Hospital,125,116,1
H324,8,Hospital,126,0,0
H236,8,Hospital,127,285,3
H417,8,Hospital,128,198,1
H84,8,Hospital,129,210,3
H178,8,Hospital,130,150,3
H205,8,Hospital,131,272,3
H11,8,Hospital,132,74,3
H384,8,Hospital,133,239,2
H433,8,Hospital,134,168,2
H415,8,Hospital,135,21,1
H243,8,Hospital,136,0,0
H181,8,Hospital,137,143,1
H249,8,Hospital,138,112,1
H346,8,Hospital,139,348,3
H83,8,Hospital,140,131,3
H154,8,Hospital,141,280,3
H358,8,Hospital,142,207,2
H467,8,Hospital,143,3,1
H132,8,Hospital,144,37,1
H6,8,Hospital,145,0,0
H8,8,Hospital,146,108,2
H235,8,Hospital,147,91,1
H380,8,Hospital,148,224,3
H424,8,Hospital,149,355,4
H441,8,Hospital,150,187,1
H32,8,Hospital,151,192,3
H189,8,Hospital,152,52,1
H439,8,Hospital,153,60,2
H269,8,Hospital,154,141,2
H419,8,Hospital,155,233,1
H120,8,Hospital,156,0,0
H238,8,Hospital,157,261,1
H118,8,Hospital,158,353,1
H371,8,Hospital,159,201,3
H129,8,Hospital,160,220,2
H386,8,Hospital,161,428,5
H286,8,Hospital,162,221,1
H199,8,Hospital,163,26,3
H451,8,Hospital,164,79,3
H41,8,Hospital,165,322,2
H261,8,Hospital,166,177,5
H454,8,Hospital,167,335,2
H428,8,Hospital,168,2,1
H85,8,Hospital,169,225,1
H446,8,Hospital,170,292,2
H331,8,Hospital,171,56,3
H352,8,Hospital,172,269,3
H378,8,Hospital,173,157,2
H42,8,Hospital,174,196,5
H218,8,Hospital,175,188,2
H300,8,Hospital,176,226,1
H307,8,Hospital,177,69,1
H440,8,Hospital,178,140,5
H142,8,Hospital,179,295,1
H361,8,Hospital,180,40,3
H18,8,Hospital,181,217,4
H163,8,Hospital,182,301,2
H403,8,Hospital,183,153,2
H442,8,Hospital,184,250,2
H193,8,Hospital,185,359,2
H134,8,Hospital,186,83,2
H276,8,Hospital,187,85,1
H283,8,Hospital,188,399,3
H304,8,Hospital,189,419,4
H340,8,Hospital,190,223,2
H161,8,Hospital,191,342,1
H456,8,Hospital,192,284,1
H147,8,Hospital,193,429,2
H397,8,Hospital,194,151,3
H297,8,Hospital,195,405,2
H75,8,Hospital,196,440,3
H325,8,Hospital,197,306,1
H474,8,Hospital,198,121,1
H422,8,Hospital,199,94,4
H377,8,Hospital,200,68,1
H187,8,Hospital,201,166,1
H222,8,Hospital,202,30,1
H336,8,Hospital,203,324,1
H476,8,Hospital,204,137,2
H49,8,Hospital,205,309,2
H219,8,Hospital,206,138,2
H256,8,Hospital,207,81,2
H484,8,Hospital,208,0,0
H437,8,Hospital,209,57,1
H4,8,Hospital,210,32,1
H1,8,Hospital,211,59,4
H210,8,Hospital,212,111,1
H295,8,Hospital,213,294,3
H59,8,Hospital,214,35,1
H7,8,Hospital,215,184,3
H204,8,Hospital,216,320,1
H345,8,Hospital,217,332,2
H402,8,Hospital,218,362,1
H317,8,Hospital,219,293,1
H133,8,Hospital,220,450,1
H27,8,Hospital,221,328,1
H278,8,Hospital,222,381,2
H421,8,Hospital,223,384,1
H326,8,Hospital,224,8,1
H382,8,Hospital,225,331,3
H478,8,Hospital,226,53,1
H89,8,Hospital,227,167,1
H432,8,Hospital,228,267,1
H9,8,Hospital,229,104,1
H490,8,Hospital,230,240,1
H214,8,Hospital,231,231,1
H350,8,Hospital,232,346,3
H112,8,Hospital,233,323,3
H175,8,Hospital,234,113,4
H156,8,Hospital,235,227,3
H423,8,Hospital,236,374,2
H46,8,Hospital,237,364,2
H391,8,Hospital,238,235,1
H495,8,Hospital,239,0,0
H366,8,Hospital,240,358,3
H16,8,Hospital,241,0,0
H105,8,Hospital,242,379,4
H23,8,Hospital,243,179,2
H399,8,Hospital,244,341,3
H226,8,Hospital,245,297,1
H301,8,Hospital,246,197,3
H443,8,Hospital,247,347,1
H109,8,Hospital,248,180,5
H167,8,Hospital,249,298,2
H242,8,Hospital,250,350,1
H482,8,Hospital,251,247,3
H339,8,Hospital,252,343,1
H438,8,Hospital,253,303,5
H24,8,Hospital,254,383,1
H289,8,Hospital,255,128,1
H430,8,Hospital,256,361,4
H493,8,Hospital,257,17,2
H305,8,Hospital,258,265,1
H387,8,Hospital,259,336,1
H66,8,Hospital,260,67,1
H344,8,Hospital,261,366,3
H13,8,Hospital,262,403,1
H201,8,Hospital,263,182,1
H265,8,Hospital,264,380,3
H321,8,Hospital,265,142,1
H383,8,Hospital,266,315,1
H140,8,Hospital,267,149,1
H180,8,Hospital,268,420,2
H271,8,Hospital,269,340,1
H257,8,Hospital,270,203,2
H111,8,Hospital,271,253,2
H233,8,Hospital,272,290,2
H349,8,Hospital,273,15,1
H149,8,Hospital,274,97,1
H247,8,Hospital,275,469,1
H26,8,Hospital,276,161,1
H22,8,Hospital,277,417,1
H460,8,Hospital,278,257,2
H127,8,Hospital,279,370,4
H497,8,Hospital,280,154,2
H96,8,Hospital,281,300,2
H71,8,Hospital,282,96,2
H165,8,Hospital,283,78,1
H124,8,Hospital,284,274,1
H88,8,Hospital,285,443,1
H234,8,Hospital,286,468,5
H166,8,Hospital,287,288,4
H3,8,Hospital,288,200,3
H491,8,Hospital,289,409,4
H209,8,Hospital,290,388,2
H486,8,Hospital,291,407,3
H78,8,Hospital,292,165,3
H121,8,Hospital,293,413,3
H396,8,Hospital,294,401,1
H162,8,Hospital,295,263,1
H56,8,Hospital,296,316,1
H117,8,Hospital,297,29,3
H258,8,Hospital,298,453,2
H151,8,Hospital,299,278,1
H311,8,Hospital,300,229,1
H116,8,Hospital,301,330,1
H405,8,Hospital,302,242,4
H347,8,Hospital,303,427,1
H82,8,Hospital,304,412,2
H188,8,Hospital,305,254,1
H302,8,Hospital,306,416,1
H90,8,Hospital,307,148,1
H282,8,Hospital,308,255,1
H232,8,Hospital,309,397,1
H323,8,Hospital,310,268,1
H293,8,Hospital,311,338,3
H48,8,Hospital,312,218,3
H244,8,Hospital,313,393,1
H174,8,Hospital,314,333,2
H393,8,Hospital,315,363,2
H315,8,Hospital,316,404,4
H135,8,Hospital,317,245,2
H499,8,Hospital,318,377,2
H327,8,Hospital,319,376,4
H296,8,Hospital,320,458,4
H38,8,Hospital,321,273,1
H130,8,Hospital,322,195,4
H77,8,Hospital,323,236,2
H343,8,Hospital,324,279,1
H100,8,Hospital,325,45,4
H364,8,Hospital,326,171,2
H136,8,Hospital,327,423,1
H389,8,Hospital,328,262,1
H211,8,Hospital,329,310,2
H436,8,Hospital,330,41,1
H356,8,Hospital,331,264,1
H35,8,Hospital,332,134,3
H108,8,Hospital,333,386,2
H262,8,Hospital,334,251,2
H183,8,Hospital,335,299,2
H12,8,Hospital,336,0,0
H410,8,Hospital,337,106,2
H227,8,Hospital,338,437,5
H264,8,Hospital,339,186,1
H360,8,Hospital,340,372,3
H472,8,Hospital,341,122,1
H159,8,Hospital,342,0,0
H62,8,Hospital,343,411,1
H97,8,Hospital,344,189,1
H228,8,Hospital,345,0,0
H348,8,Hospital,346,445,5
H320,8,Hospital,347,369,3
H337,8,Hospital,348,33,1
H372,8,Hospital,349,307,3
H445,8,Hospital,350,430,1
H481,8,Hospital,351,317,2
H230,8,Hospital,352,302,2
H113,8,Hospital,353,289,4
H398,8,Hospital,354,426,1
H179,8,Hospital,355,271,2
H70,8,Hospital,356,441,1
H104,8,Hospital,357,329,1
H355,8,Hospital,358,327,1
H160,8,Hospital,359,325,3
H379,8,Hospital,360,246,4
H338,8,Hospital,361,378,1
H55,8,Hospital,362,109,1
H274,8,Hospital,363,117,1
H477,8,Hospital,364,54,1
H287,8,Hospital,365,448,2
H239,8,Hospital,366,496,3
H217,8,Hospital,367,170,2
H435,8,Hospital,368,125,1
H288,8,Hospital,369,387,2
H241,8,Hospital,370,365,2
H221,8,Hospital,371,357,1
H496,8,Hospital,372,159,3
H39,8,Hospital,373,422,3
H332,8,Hospital,374,0,0
H225,8,Hospital,375,435,1
H284,8,Hospital,376,398,2
H30,8,Hospital,377,120,1
H429,8,Hospital,378,349,1
H200,8,Hospital,379,402,4
H146,8,Hospital,380,27,1
H450,8,Hospital,381,61,1
H416,8,Hospital,382,156,1
H10,8,Hospital,383,424,2
H216,8,Hospital,384,0,0
H240,8,Hospital,385,451,4
H279,8,Hospital,386,373,3
H107,8,Hospital,387,228,1
H169,8,Hospital,388,181,2
H277,8,Hospital,389,467,3
H103,8,Hospital,390,308,1
H81,8,Hospital,391,178,1
H137,8,Hospital,392,132,1
H21,8,Hospital,393,438,2
H223,8,Hospital,394,318,1
H431,8,Hospital,395,481,3
H407,8,Hospital,396,314,2
H363,8,Hospital,397,473,1
H237,8,Hospital,398,64,1
H114,8,Hospital,399,232,2
H319,8,Hospital,400,230,2
H374,8,Hospital,401,461,2
H459,8,Hospital,402,368,4
H498,8,Hospital,403,483,1
H395,8,Hospital,404,164,1
H464,8,Hospital,405,174,1
H494,8,Hospital,406,258,1
H245,8,Hospital,407,444,2
H275,8,Hospital,408,408,2
H413,8,Hospital,409,396,1
H468,8,Hospital,410,414,3
H455,8,Hospital,411,394,3
H5,8,Hospital,412,392,2
H447,8,Hospital,413,433,1
H434,8,Hospital,414,282,3
H44,8,Hospital,415,0,0
H213,8,Hospital,416,344,2
H312,8,Hospital,417,421,2
H280,8,Hospital,418,283,2
H466,8,Hospital,419,22,2
H270,8,Hospital,420,447,2
H272,8,Hospital,421,337,4
H37,8,Hospital,422,360,3
H126,8,Hospital,423,442,5
H253,8,Hospital,424,470,4
H267,8,Hospital,425,462,3
H164,8,Hospital,426,326,2
H469,8,Hospital,427,354,2
H334,8,Hospital,428,478,4
H150,8,Hospital,429,431,1
H411,8,Hospital,430,371,1
H28,8,Hospital,431,219,3
H33,8,Hospital,432,145,1
H333,8,Hospital,433,127,1
H483,8,Hospital,434,449,4
H414,8,Hospital,435,0,0
H172,8,Hospital,436,367,1
H335,8,Hospital,437,55,2
H144,8,Hospital,438,465,3
H190,8,Hospital,439,352,1
H273,8,Hospital,440,256,1
H255,8,Hospital,441,489,2
H63,8,Hospital,442,484,1
H408,8,Hospital,443,252,1
H196,8,Hospital,444,439,1
H138,8,Hospital,445,311,5
H342,8,Hospital,446,312,1
H294,8,Hospital,447,432,1
H17,8,Hospital,448,92,1
H485,8,Hospital,449,391,2
H444,8,Hospital,450,455,4
H458,8,Hospital,451,389,2
H470,8,Hospital,452,479,4
H251,8,Hospital,453,155,1
H246,8,Hospital,454,452,2
H168,8,Hospital,455,375,2
H449,8,Hospital,456,482,1
H448,8,Hospital,457,500,1
H425,8,Hospital,458,212,1
H357,8,Hospital,459,410,1
H2,8,Hospital,460,0,0
H316,8,Hospital,461,183,3
H487,8,Hospital,462,406,1
H155,8,Hospital,463,471,2
H57,8,Hospital,464,476,2
H95,8,Hospital,465,490,2
H131,8,Hospital,466,464,2
H43,8,Hospital,467,491,1
H87,8,Hospital,468,321,3
H500,8,Hospital,469,425,1
H176,8,Hospital,470,456,2
H94,8,Hospital,471,446,5
H471,8,Hospital,472,175,1
H182,8,Hospital,473,494,1
H373,8,Hospital,474,463,2
H406,8,Hospital,475,459,1
H268,8,Hospital,476,176,2
H119,8,Hospital,477,395,1
H285,8,Hospital,478,418,1
H370,8,Hospital,479,485,1
H475,8,Hospital,480,390,2
H20,8,Hospital,481,457,4
H254,8,Hospital,482,385,1
H50,8,Hospital,483,205,3
H259,8,Hospital,484,334,4
H184,8,Hospital,485,475,1
H68,8,Hospital,486,0,0
H115,8,Hospital,487,259,3
H404,8,Hospital,488,497,4
H31,8,Hospital,489,492,1
H385,8,Hospital,490,305,1
H72,8,Hospital,491,495,1
H368,8,Hospital,492,103,2
H463,8,Hospital,493,487,1
H58,8,Hospital,494,477,3
H195,8,Hospital,495,436,3
H153,8,Hospital,496,415,2
H25,8,Hospital,497,356,2
H390,8,Hospital,498,488,2
H260,8,Hospital,499,472,1
H86,8,Hospital,500,498,2
W79,9,Doctor,1,1,1
W165,9,Doctor,2,1,1
W373,9,Doctor,3,1,1
W70,9,Doctor,4,1,1
W300,9,Doctor,5,2,2
W169,9,Doctor,6,1,1
W85,9,Doctor,7,3,3
W356,9,Doctor,8,3,3
W227,9,Doctor,9,1,1
W31,9,Doctor,10,1,1
W55,9,Doctor,11,3,3
W474,9,Doctor,12,1,1
W129,9,Doctor,13,1,1
W401,9,Doctor,14,1,1
W218,9,Doctor,15,1,1
W321,9,Doctor,16,2,2
W93,9,Doctor,17,3,3
W452,9,Doctor,18,1,1
W221,9,Doctor,19,4,4
W457,9,Doctor,20,1,1
W281,9,Doctor,21,1,1
W146,9,Doctor,22,1,1
W429,9,Doctor,23,2,2
W118,9,Doctor,24,3,3
W363,9,Doctor,25,2,2
W81,9,Doctor,26,2,2
W493,9,Doctor,27,2,2
W135,9,Doctor,28,1,1
W189,9,Doctor,29,4,4
W284,9,Doctor,30,4,4
W286,9,Doctor,31,1,1
W116,9,Doctor,32,1,1
W414,9,Doctor,33,2,2
W236,9,Doctor,34,1,1
W90,9,Doctor,35,2,2
W271,9,Doctor,36,2,2
W280,9,Doctor,37,1,1
W117,9,Doctor,38,1,1
W119,9,Doctor,39,2,2
W423,9,Doctor,40,3,3
W263,9,Doctor,41,2,2
W251,9,Doctor,42,1,1
W404,9,Doctor,43,5,5
W406,9,Doctor,44,1,1
W196,9,Doctor,45,3,3
W383,9,Doctor,46,1,1
W458,9,Doctor,47,1,1
W225,9,Doctor,48,1,1
W39,9,Doctor,49,3,3
W459,9,Doctor,50,3,3
W44,9,Doctor,51,1,1
W315,9,Doctor,52,2,2
W336,9,Doctor,53,5,5
W257,9,Doctor,54,3,2
W371,9,Doctor,55,1,1
W442,9,Doctor,56,3,3
W394,9,Doctor,57,3,3
W53,9,Doctor,58,2,2
W99,9,Doctor,59,1,1
W61,9,Doctor,60,5,5
W347,9,Doctor,61,1,1
W23,9,Doctor,62,1,1
W316,9,Doctor,63,1,1
W174,9,Doctor,64,2,2
W352,9,Doctor,65,1,1
W246,9,Doctor,66,1,1
W56,9,Doctor,67,4,4
W87,9,Doctor,68,2,2
W293,9,Doctor,69,6,5
W420,9,Doctor,70,2,2
W476,9,Doctor,71,1,1
W69,9,Doctor,72,2,2
W421,9,Doctor,73,2,2
W203,9,Doctor,74,2,2
W170,9,Doctor,75,2,2
W183,9,Doctor,76,1,1
W50,9,Doctor,77,1,1
W288,9,Doctor,78,1,1
W328,9,Doctor,79,3,2
W351,9,Doctor,80,5,4
W389,9,Doctor,81,1,1
W238,9,Doctor,82,4,4
W348,9,Doctor,83,5,5
W241,9,Doctor,84,4,4
W340,9,Doctor,85,2,1
W3,9,Doctor,86,2,2
W450,9,Doctor,87,3,2
W390,9,Doctor,88,4,3
W270,9,Doctor,89,4,4
W95,9,Doctor,90,2,1
W202,9,Doctor,91,1,1
W395,9,Doctor,92,3,3
W51,9,Doctor,93,4,3
W20,9,Doctor,94,0,0
W441,9,Doctor,95,1,1
W71,9,Doctor,96,2,2
W388,9,Doctor,97,1,1
W301,9,Doctor,98,2,1
W120,9,Doctor,99,1,1
W372,9,Doctor,100,5,4
W430,9,Doctor,101,3,2
W167,9,Doctor,102,5,3
W381,9,Doctor,103,2,2
W495,9,Doctor,104,3,2
W214,9,Doctor,105,5,2
W91,9,Doctor,106,2,1
W311,9,Doctor,107,3,2
W338,9,Doctor,108,1,1
W213,9,Doctor,109,1,1
W262,9,Doctor,110,1,1
W491,9,Doctor,111,2,1
W248,9,Doctor,112,1,1
W424,9,Doctor,113,2,2
W155,9,Doctor,114,2,2
W258,9,Doctor,115,1,1
W254,9,Doctor,116,4,3
W444,9,Doctor,117,4,3
W159,9,Doctor,118,2,2
W123,9,Doctor,119,2,1
W282,9,Doctor,120,2,1
W219,9,Doctor,121,3,2
W8,9,Doctor,122,2,2
W249,9,Doctor,123,2,2
W103,9,Doctor,124,7,3
W164,9,Doctor,125,2,1
W67,9,Doctor,126,3,2
W256,9,Doctor,127,7,4
W322,9,Doctor,128,4,3
W160,9,Doctor,129,2,2
W478,9,Doctor,130,2,2
W393,9,Doctor,131,4,4
W211,9,Doctor,132,1,1
W138,9,Doctor,133,2,2
W210,9,Doctor,134,0,0
W334,9,Doctor,135,4,3
W472,9,Doctor,136,5,4
W490,9,Doctor,137,5,3
W37,9,Doctor,138,1,1
W172,9,Doctor,139,4,3
W175,9,Doctor,140,1,1
W40,9,Doctor,141,1,1
W416,9,Doctor,142,6,3
W47,9,Doctor,143,5,4
W102,9,Doctor,144,1,1
W26,9,Doctor,145,5,2
W260,9,Doctor,146,3,2
W427,9,Doctor,147,3,2
W76,9,Doctor,148,0,0
W74,9,Doctor,149,2,1
W80,9,Doctor,150,2,1
W261,9,Doctor,151,3,2
W19,9,Doctor,152,3,2
W157,9,Doctor,153,4,3
W22,9,Doctor,154,3,1
W100,9,Doctor,155,2,1
W245,9,Doctor,156,5,3
W326,9,Doctor,157,3,2
W413,9,Doctor,158,5,3
W9,9,Doctor,159,4,3
W292,9,Doctor,160,1,1
W113,9,Doctor,161,0,0
W101,9,Doctor,162,1,1
W464,9,Doctor,163,6,3
W409,9,Doctor,164,2,1
W32,9,Doctor,165,2,1
W177,9,Doctor,166,8,4
W59,9,Doctor,167,6,3
W364,9,Doctor,168,1,1
W75,9,Doctor,169,5,3
W477,9,Doctor,170,4,3
W197,9,Doctor,171,0,0
W121,9,Doctor,172,2,2
W139,9,Doctor,173,4,3
W242,9,Doctor,174,1,1
W385,9,Doctor,175,2,1
W181,9,Doctor,176,5,2
W212,9,Doctor,177,2,2
W73,9,Doctor,178,2,1
W485,9,Doctor,179,3,2
W492,9,Doctor,180,3,3
W374,9,Doctor,181,1,1
W41,9,Doctor,182,2,2
W447,9,Doctor,183,2,1
W377,9,Doctor,184,1,1
W343,9,Doctor,185,7,3
W376,9,Doctor,186,5,2
W359,9,Doctor,187,2,2
W408,9,Doctor,188,4,2
W206,9,Doctor,189,5,3
W243,9,Doctor,190,0,0
W439,9,Doctor,191,2,1
W285,9,Doctor,192,1,1
W161,9,Doctor,193,6,3
W190,9,Doctor,194,2,2
W267,9,Doctor,195,2,1
W332,9,Doctor,196,3,2
W317,9,Doctor,197,1,1
W346,9,Doctor,198,1,1
W27,9,Doctor,199,5,3
W337,9,Doctor,200,1,1
W131,9,Doctor,201,2,1
W362,9,Doctor,202,1,1
W417,9,Doctor,203,1,1
W137,9,Doctor,204,3,3
W247,9,Doctor,205,4,1
W266,9,Doctor,206,1,1
W180,9,Doctor,207,2,1
W201,9,Doctor,208,7,4
W216,9,Doctor,209,3,1
W60,9,Doctor,210,0,0
W16,9,Doctor,211,2,2
W136,9,Doctor,212,9,2
W176,9,Doctor,213,2,1
W494,9,Doctor,214,4,3
W126,9,Doctor,215,0,0
W405,9,Doctor,216,4,3
W33,9,Doctor,217,5,3
W2,9,Doctor,218,6,2
W345,9,Doctor,219,2,2
W28,9,Doctor,220,4,2
W387,9,Doctor,221,6,3
W327,9,Doctor,222,0,0
W35,9,Doctor,223,1,1
W307,9,Doctor,224,3,2
W289,9,Doctor,225,2,1
W253,9,Doctor,226,3,1
W88,9,Doctor,227,6,3
W470,9,Doctor,228,8,4
W250,9,Doctor,229,1,1
W127,9,Doctor,230,2,1
W471,9,Doctor,231,4,1
W149,9,Doctor,232,10,5
W329,9,Doctor,233,2,2
W82,9,Doctor,234,0,0
W223,9,Doctor,235,1,1
W255,9,Doctor,236,3,1
W105,9,Doctor,237,12,3
W232,9,Doctor,238,8,5
W451,9,Doctor,239,1,1
W226,9,Doctor,240,0,0
W29,9,Doctor,241,1,1
W65,9,Doctor,242,1,1
W114,9,Doctor,243,1,1
W386,9,Doctor,244,4,2
W235,9,Doctor,245,2,1
W397,9,Doctor,246,5,1
W467,9,Doctor,247,1,1
W96,9,Doctor,248,3,1
W358,9,Doctor,249,1,1
W166,9,Doctor,250,1,1
W178,9,Doctor,251,6,1
W331,9,Doctor,252,17,4
W97,9,Doctor,253,2,1
W498,9,Doctor,254,8,2
W168,9,Doctor,255,7,2
W111,9,Doctor,256,6,2
W355,9,Doctor,257,2,1
W264,9,Doctor,258,3,1
W291,9,Doctor,259,2,2
W382,9,Doctor,260,2,1
W342,9,Doctor,261,1,1
W150,9,Doctor,262,14,4
W370,9,Doctor,263,7,2
W367,9,Doctor,264,2,2
W1,9,Doctor,265,3,2
W486,9,Doctor,266,3,2
W11,9,Doctor,267,10,4
W192,9,Doctor,268,3,1
W148,9,Doctor,269,4,3
W72,9,Doctor,270,9,5
W296,9,Doctor,271,0,0
W484,9,Doctor,272,1,1
W469,9,Doctor,273,11,4
W104,9,Doctor,274,4,3
W339,9,Doctor,275,1,1
