id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H307,6,Hospital,220,265,3
H318,6,Hospital,221,0,0
H365,6,Hospital,222,374,1
H479,6,Hospital,223,243,5
H470,6,Hospital,224,100,2
H65,6,Hospital,225,122,2
H105,6,Hospital,226,310,1
H126,6,Hospital,227,0,0
H68,6,Hospital,228,167,3
H152,6,Hospital,229,339,2
H483,6,Hospital,230,385,2
H455,6,Hospital,231,320,5
H255,6,Hospital,232,405,1
H19,6,Hospital,233,35,2
H93,6,Hospital,234,368,1
H291,6,Hospital,235,248,2
H67,6,Hospital,236,114,2
H276,6,Hospital,237,408,2
H6,6,Hospital,238,473,2
H124,6,Hospital,239,299,2
H2,6,Hospital,240,308,2
H422,6,Hospital,241,51,3
H160,6,Hospital,242,168,2
H287,6,Hospital,243,272,2
H187,6,Hospital,244,140,2
H140,6,Hospital,245,334,2
H23,6,Hospital,246,302,2
H449,6,Hospital,247,357,4
H150,6,Hospital,248,15,3
H223,6,Hospital,249,60,3
H142,6,Hospital,250,157,1
H430,6,Hospital,251,331,1
H252,6,Hospital,252,0,0
H347,6,Hospital,253,163,3
H418,6,Hospital,254,280,4
H222,6,Hospital,255,121,1
H465,6,Hospital,256,312,1
H450,6,Hospital,257,237,2
H322,6,Hospital,258,350,3
H183,6,Hospital,259,152,2
H79,6,Hospital,260,73,1
H435,6,Hospital,261,235,2
H14,6,Hospital,262,230,3
H391,6,Hospital,263,0,0
H170,6,Hospital,264,449,2
H188,6,Hospital,265,185,2
H401,6,Hospital,266,244,2
H340,6,Hospital,267,246,2
H205,6,Hospital,268,31,4
H448,6,Hospital,269,0,0
H113,6,Hospital,270,315,2
H486,6,Hospital,271,337,1
H385,6,Hospital,272,383,4
H232,6,Hospital,273,150,1
H29,6,Hospital,274,306,4
H368,6,Hospital,275,284,2
H153,6,Hospital,276,195,2
H384,6,Hospital,277,377,2
H434,6,Hospital,278,394,4
H108,6,Hospital,279,345,1
H349,6,Hospital,280,281,2
H466,6,Hospital,281,32,4
H175,6,Hospital,282,398,1
H203,6,Hospital,283,445,2
H325,6,Hospital,284,330,1
H217,6,Hospital,285,250,2
H133,6,Hospital,286,256,3
H394,6,Hospital,287,148,1
H177,6,Hospital,288,156,1
H330,6,Hospital,289,287,3
H173,6,Hospital,290,369,2
H144,6,Hospital,291,419,1
H496,6,Hospital,292,432,1
H13,6,Hospital,293,271,2
H404,6,Hospital,294,274,1
H319,6,Hospital,295,97,2
H447,6,Hospital,296,366,2
H443,6,Hospital,297,105,1
H202,6,Hospital,298,322,2
H138,6,Hospital,299,329,1
H199,6,Hospital,300,289,2
H474,6,Hospital,301,304,4
H289,6,Hospital,302,142,1
H54,6,Hospital,303,450,1
H478,6,Hospital,304,268,2
H5,6,Hospital,305,470,1
H316,6,Hospital,306,342,2
H197,6,Hospital,307,409,3
H387,6,Hospital,308,440,1
H484,6,Hospital,309,347,1
H363,6,Hospital,310,314,4
H366,6,Hospital,311,282,3
H136,6,Hospital,312,344,1
H309,6,Hospital,313,386,1
H323,6,Hospital,314,260,3
H121,6,Hospital,315,56,1
H439,6,Hospital,316,411,2
H329,6,Hospital,317,43,1
H392,6,Hospital,318,137,1
H270,6,Hospital,319,0,0
H81,6,Hospital,320,336,5
H301,6,Hospital,321,8,3
H288,6,Hospital,322,325,1
H237,6,Hospital,323,129,3
H275,6,Hospital,324,316,4
H60,6,Hospital,325,338,2
H194,6,Hospital,326,149,2
H74,6,Hospital,327,223,1
H293,6,Hospital,328,26,1
H206,6,Hospital,329,176,2
H94,6,Hospital,330,371,2
H116,6,Hospital,331,382,1
H99,6,Hospital,332,436,2
H284,6,Hospital,333,360,1
H227,6,Hospital,334,387,3
H351,6,Hospital,335,203,1
H408,6,Hospital,336,390,1
H119,6,Hospital,337,206,1
H115,6,Hospital,338,307,2
H125,6,Hospital,339,72,3
H377,6,Hospital,340,301,2
H382,6,Hospital,341,0,0
H497,6,Hospital,342,249,2
H278,6,Hospital,343,349,1
H123,6,Hospital,344,57,4
H263,6,Hospital,345,356,2
H482,6,Hospital,346,343,2
H416,6,Hospital,347,439,2
H360,6,Hospital,348,384,3
H259,6,Hospital,349,125,1
H26,6,Hospital,350,354,1
H181,6,Hospital,351,88,2
H107,6,Hospital,352,477,2
H343,6,Hospital,353,0,0
H341,6,Hospital,354,442,1
H50,6,Hospital,355,326,1
H36,6,Hospital,356,362,2
H57,6,Hospital,357,430,1
H320,6,Hospital,358,71,1
H130,6,Hospital,359,380,2
H37,6,Hospital,360,317,1
H335,6,Hospital,361,438,1
H456,6,Hospital,362,370,3
H383,6,Hospital,363,378,2
H302,6,Hospital,364,49,1
H399,6,Hospital,365,214,1
H70,6,Hospital,366,286,4
H86,6,Hospital,367,426,1
H336,6,Hospital,368,276,1
H10,6,Hospital,369,262,2
H139,6,Hospital,370,401,1
H487,6,Hospital,371,478,1
H212,6,Hospital,372,245,1
H454,6,Hospital,373,392,1
H44,6,Hospital,374,17,1
H285,6,Hospital,375,327,2
H374,6,Hospital,376,413,2
H85,6,Hospital,377,455,5
H299,6,Hospital,378,0,0
H250,6,Hospital,379,340,1
H168,6,Hospital,380,323,1
H158,6,Hospital,381,396,1
H141,6,Hospital,382,346,2
H324,6,Hospital,383,367,5
H452,6,Hospital,384,318,1
H412,6,Hospital,385,406,4
H433,6,Hospital,386,433,5
H403,6,Hospital,387,364,1
H211,6,Hospital,388,229,1
H437,6,Hospital,389,359,2
H27,6,Hospital,390,381,3
H226,6,Hospital,391,460,4
H475,6,Hospital,392,447,2
H35,6,Hospital,393,420,2
H132,6,Hospital,394,263,1
H295,6,Hospital,395,441,2
H167,6,Hospital,396,233,3
H331,6,Hospital,397,0,0
H446,6,Hospital,398,452,1
H258,6,Hospital,399,453,5
H191,6,Hospital,400,498,3
H87,6,Hospital,401,404,4
H78,6,Hospital,402,464,2
H500,6,Hospital,403,117,2
H283,6,Hospital,404,333,2
H236,6,Hospital,405,154,1
H498,6,Hospital,406,174,3
H292,6,Hospital,407,448,2
H117,6,Hospital,408,451,1
H69,6,Hospital,409,446,2
H359,6,Hospital,410,59,2
H339,6,Hospital,411,313,3
H249,6,Hospital,412,472,1
H83,6,Hospital,413,459,1
H128,6,Hospital,414,28,2
H364,6,Hospital,415,155,3
H355,6,Hospital,416,225,1
H332,6,Hospital,417,291,1
H224,6,Hospital,418,269,2
H71,6,Hospital,419,261,1
H166,6,Hospital,420,181,1
H118,6,Hospital,421,0,0
H279,6,Hospital,422,415,1
H22,6,Hospital,423,376,2
H235,6,Hospital,424,471,4
H488,6,Hospital,425,379,1
H228,6,Hospital,426,144,1
H39,6,Hospital,427,365,1
H229,6,Hospital,428,351,1
H457,6,Hospital,429,424,2
H104,6,Hospital,430,218,4
H459,6,Hospital,431,253,1
H195,6,Hospital,432,402,2
H296,6,Hospital,433,463,1
H97,6,Hospital,434,456,5
H273,6,Hospital,435,468,2
H298,6,Hospital,436,0,0
H372,6,Hospital,437,461,5
H421,6,Hospital,438,400,3
H28,6,Hospital,439,469,3
H62,6,Hospital,440,399,2
H165,6,Hospital,441,486,4
H240,6,Hospital,442,434,1
H464,6,Hospital,443,303,1
H379,6,Hospital,444,418,1
H102,6,Hospital,445,352,1
H213,6,Hospital,446,136,2
H40,6,Hospital,447,130,2
H300,6,Hospital,448,197,2
H48,6,Hospital,449,279,1
H106,6,Hospital,450,0,0
H333,6,Hospital,451,437,1
H411,6,Hospital,452,466,4
H281,6,Hospital,453,388,2
H185,6,Hospital,454,417,2
H200,6,Hospital,455,480,1
H220,6,Hospital,456,493,2
H162,6,Hospital,457,428,1
H321,6,Hospital,458,311,5
H25,6,Hospital,459,397,3
H135,6,Hospital,460,391,4
H406,6,Hospital,461,467,1
H494,6,Hospital,462,474,4
H17,6,Hospital,463,431,1
H147,6,Hospital,464,444,2
H375,6,Hospital,465,372,3
H233,6,Hospital,466,429,1
H477,6,Hospital,467,361,1
H178,6,Hospital,468,412,1
H315,6,Hospital,469,462,3
H440,6,Hospital,470,492,1
H424,6,Hospital,471,240,1
H75,6,Hospital,472,475,2
H189,6,Hospital,473,500,1
H215,6,Hospital,474,0,0
H328,6,Hospital,475,421,2
H245,6,Hospital,476,476,2
H95,6,Hospital,477,481,1
H305,6,Hospital,478,65,4
H409,6,Hospital,479,484,3
H297,6,Hospital,480,457,2
H344,6,Hospital,481,496,2
H280,6,Hospital,482,107,3
H334,6,Hospital,483,465,1
H218,6,Hospital,484,414,3
H389,6,Hospital,485,485,1
H134,6,Hospital,486,491,2
H7,6,Hospital,487,494,3
H428,6,Hospital,488,488,1
H18,6,Hospital,489,479,4
H253,6,Hospital,490,435,1
H180,6,Hospital,491,487,2
H190,6,Hospital,492,499,1
H342,6,Hospital,493,454,1
H176,6,Hospital,494,395,1
H32,6,Hospital,495,0,0
H431,6,Hospital,496,458,1
H238,6,Hospital,497,489,3
H156,6,Hospital,498,497,2
H461,6,Hospital,499,495,2
H462,6,Hospital,500,490,1
W87,7,Doctor,1,1,1
W442,7,Doctor,2,2,2
W454,7,Doctor,3,1,1
W340,7,Doctor,4,1,1
W185,7,Doctor,5,1,1
W349,7,Doctor,6,1,1
W337,7,Doctor,7,1,1
W413,7,Doctor,8,1,1
W81,7,Doctor,9,2,2
W201,7,Doctor,10,1,1
W321,7,Doctor,11,1,1
W270,7,Doctor,12,1,1
W215,7,Doctor,13,1,1
W125,7,Doctor,14,1,1
W436,7,Doctor,15,1,1
W331,7,Doctor,16,1,1
W122,7,Doctor,17,3,3
W106,7,Doctor,18,3,3
W91,7,Doctor,19,1,1
W255,7,Doctor,20,2,2
W281,7,Doctor,21,3,3
W498,7,Doctor,22,1,1
W426,7,Doctor,23,2,2
W393,7,Doctor,24,3,3
W330,7,Doctor,25,3,2
W65,7,Doctor,26,1,1
W290,7,Doctor,27,1,1
W205,7,Doctor,28,1,1
W20,7,Doctor,29,2,2
W142,7,Doctor,30,1,1
W381,7,Doctor,31,5,5
W212,7,Doctor,32,1,1
W250,7,Doctor,33,1,1
W80,7,Doctor,34,3,3
W199,7,Doctor,35,1,1
W462,7,Doctor,36,5,5
W95,7,Doctor,37,1,1
W112,7,Doctor,38,1,1
W457,7,Doctor,39,1,1
W21,7,Doctor,40,1,1
W42,7,Doctor,41,1,1
W239,7,Doctor,42,2,2
W85,7,Doctor,43,5,5
W315,7,Doctor,44,2,2
W240,7,Doctor,45,1,1
W117,7,Doctor,46,1,1
W48,7,Doctor,47,1,1
W428,7,Doctor,48,4,4
W496,7,Doctor,49,1,1
W128,7,Doctor,50,1,1
W148,7,Doctor,51,4,4
W17,7,Doctor,52,1,1
W395,7,Doctor,53,2,2
W345,7,Doctor,54,3,3
W84,7,Doctor,55,1,1
W305,7,Doctor,56,6,5
W45,7,Doctor,57,4,2
W102,7,Doctor,58,5,5
W259,7,Doctor,59,2,2
W283,7,Doctor,60,1,1
W463,7,Doctor,61,3,3
W303,7,Doctor,62,1,1
W268,7,Doctor,63,2,2
W291,7,Doctor,64,1,1
W373,7,Doctor,65,5,5
W311,7,Doctor,66,5,4
W28,7,Doctor,67,1,1
W456,7,Doctor,68,1,1
W274,7,Doctor,69,1,1
W358,7,Doctor,70,4,3
W319,7,Doctor,71,2,2
W36,7,Doctor,72,3,3
W317,7,Doctor,73,1,1
W313,7,Doctor,74,1,1
W435,7,Doctor,75,1,1
W7,7,Doctor,76,2,1
W417,7,Doctor,77,1,1
W130,7,Doctor,78,2,2
W181,7,Doctor,79,2,2
W140,7,Doctor,80,2,2
W74,7,Doctor,81,1,1
W471,7,Doctor,82,6,5
W19,7,Doctor,83,1,1
W15,7,Doctor,84,3,3
W269,7,Doctor,85,1,1
W324,7,Doctor,86,2,2
W151,7,Doctor,87,1,1
W14,7,Doctor,88,1,1
W82,7,Doctor,89,1,1
W347,7,Doctor,90,2,2
W146,7,Doctor,91,1,1
W420,7,Doctor,92,2,2
W309,7,Doctor,93,6,4
W492,7,Doctor,94,4,4
W219,7,Doctor,95,1,1
W242,7,Doctor,96,2,2
W198,7,Doctor,97,4,3
W89,7,Doctor,98,1,1
W356,7,Doctor,99,1,1
W223,7,Doctor,100,3,3
W478,7,Doctor,101,4,4
W169,7,Doctor,102,1,1
W150,7,Doctor,103,1,1
W152,7,Doctor,104,3,2
W159,7,Doctor,105,3,2
W438,7,Doctor,106,2,2
W375,7,Doctor,107,1,1
W134,7,Doctor,108,1,1
W384,7,Doctor,109,1,1
W62,7,Doctor,110,2,2
W98,7,Doctor,111,1,1
W261,7,Doctor,112,0,0
W1,7,Doctor,113,3,2
W118,7,Doctor,114,3,2
W415,7,Doctor,115,1,1
W394,7,Doctor,116,1,1
W166,7,Doctor,117,0,0
W249,7,Doctor,118,3,1
W348,7,Doctor,119,2,1
W424,7,Doctor,120,4,4
W289,7,Doctor,121,1,1
W71,7,Doctor,122,0,0
W399,7,Doctor,123,4,4
W54,7,Doctor,124,1,1
W272,7,Doctor,125,7,5
W5,7,Doctor,126,1,1
W67,7,Doctor,127,3,2
W194,7,Doctor,128,4,2
W256,7,Doctor,129,1,1
W468,7,Doctor,130,1,1
W11,7,Doctor,131,4,3
W372,7,Doctor,132,4,3
W145,7,Doctor,133,0,0
W186,7,Doctor,134,2,2
W352,7,Doctor,135,2,2
W257,7,Doctor,136,1,1
W316,7,Doctor,137,1,1
W355,7,Doctor,138,2,1
W335,7,Doctor,139,1,1
W293,7,Doctor,140,2,2
W92,7,Doctor,141,0,0
W144,7,Doctor,142,3,3
W258,7,Doctor,143,2,2
W374,7,Doctor,144,4,3
W406,7,Doctor,145,1,1
W96,7,Doctor,146,1,1
W120,7,Doctor,147,1,1
W10,7,Doctor,148,0,0
W423,7,Doctor,149,4,3
W170,7,Doctor,150,4,3
W391,7,Doctor,151,1,1
W475,7,Doctor,152,3,2
W312,7,Doctor,153,1,1
W70,7,Doctor,154,1,1
W490,7,Doctor,155,1,1
W430,7,Doctor,156,6,5
W425,7,Doctor,157,4,2
W453,7,Doctor,158,6,5
W61,7,Doctor,159,5,3
W193,7,Doctor,160,2,1
W495,7,Doctor,161,1,1
W308,7,Doctor,162,3,3
W411,7,Doctor,163,5,3
W168,7,Doctor,164,2,2
W222,7,Doctor,165,6,5
W473,7,Doctor,166,3,1
W500,7,Doctor,167,1,1
W419,7,Doctor,168,0,0
W44,7,Doctor,169,4,3
W433,7,Doctor,170,3,2
W432,7,Doctor,171,0,0
W346,7,Doctor,172,0,0
W121,7,Doctor,173,1,1
W26,7,Doctor,174,3,1
W99,7,Doctor,175,4,3
W248,7,Doctor,176,3,2
W163,7,Doctor,177,1,1
W288,7,Doctor,178,2,1
W177,7,Doctor,179,3,1
W407,7,Doctor,180,1,1
W277,7,Doctor,181,3,1
W292,7,Doctor,182,1,1
W367,7,Doctor,183,3,2
W86,7,Doctor,184,2,1
W213,7,Doctor,185,7,4
W370,7,Doctor,186,1,1
W493,7,Doctor,187,3,3
W357,7,Doctor,188,5,3
W469,7,Doctor,189,0,0
W90,7,Doctor,190,3,2
W139,7,Doctor,191,4,2
W209,7,Doctor,192,5,2
W155,7,Doctor,193,6,4
W221,7,Doctor,194,5,4
W79,7,Doctor,195,2,2
W182,7,Doctor,196,3,2
W32,7,Doctor,197,2,2
W421,7,Doctor,198,2,2
W397,7,Doctor,199,1,1
W217,7,Doctor,200,2,1
W164,7,Doctor,201,8,4
W359,7,Doctor,202,2,2
W371,7,Doctor,203,15,5
W197,7,Doctor,204,9,5
W167,7,Doctor,205,8,4
W154,7,Doctor,206,7,5
W338,7,Doctor,207,6,4
W59,7,Doctor,208,3,2
W78,7,Doctor,209,2,2
W389,7,Doctor,210,0,0
W458,7,Doctor,211,2,1
W18,7,Doctor,212,1,1
W23,7,Doctor,213,1,1
W12,7,Doctor,214,2,2
W35,7,Doctor,215,0,0
W178,7,Doctor,216,1,1
W104,7,Doctor,217,4,1
W400,7,Doctor,218,11,5
W175,7,Doctor,219,2,1
W368,7,Doctor,220,3,2
W225,7,Doctor,221,1,1
W314,7,Doctor,222,1,1
W13,7,Doctor,223,1,1
W452,7,Doctor,224,8,5
W494,7,Doctor,225,0,0
W422,7,Doctor,226,4,4
W318,7,Doctor,227,1,1
W275,7,Doctor,228,1,1
W410,7,Doctor,229,1,1
W276,7,Doctor,230,2,1
W474,7,Doctor,231,1,1
W136,7,Doctor,232,3,1
W405,7,Doctor,233,1,1
W253,7,Doctor,234,7,4
W40,7,Doctor,235,10,2
W354,7,Doctor,236,1,1
W226,7,Doctor,237,3,1
W83,7,Doctor,238,3,2
W55,7,Doctor,239,3,2
W141,7,Doctor,240,3,2
W418,7,Doctor,241,5,3
W434,7,Doctor,242,1,1
W296,7,Doctor,243,3,2
W369,7,Doctor,244,7,2
W282,7,Doctor,245,6,1
W351,7,Doctor,246,4,2
W103,7,Doctor,247,4,3
W88,7,Doctor,248,5,5
W327,7,Doctor,249,1,1
W77,7,Doctor,250,6,2
W280,7,Doctor,251,1,1
W386,7,Doctor,252,0,0
W206,7,Doctor,253,4,1
W497,7,Doctor,254,2,1
W487,7,Doctor,255,8,3
W52,7,Doctor,256,9,3
W267,7,Doctor,257,4,2
W31,7,Doctor,258,1,1
W147,7,Doctor,259,5,1
W489,7,Doctor,260,1,1
W304,7,Doctor,261,8,5
W427,7,Doctor,262,4,1
W429,7,Doctor,263,1,1
W486,7,Doctor,264,2,1
W227,7,Doctor,265,8,3
W173,7,Doctor,266,4,3
W465,7,Doctor,267,2,1
W334,7,Doctor,268,16,3
W414,7,Doctor,269,1,1
W404,7,Doctor,270,7,4
W329,7,Doctor,271,1,1
W382,7,Doctor,272,13,2
W447,7,Doctor,273,0,0
W113,7,Doctor,274,9,3
W488,7,Doctor,275,4,1
W137,7,Doctor,276,1,1
W114,7,Doctor,277,3,1
W361,7,Doctor,278,9,5
W273,7,Doctor,279,9,2
W449,7,Doctor,280,10,4
W237,7,Doctor,281,1,1
W431,7,Doctor,282,17,5
W396,7,Doctor,283,1,1
W243,7,Doctor,284,7,3
W231,7,Doctor,285,3,1
W328,7,Doctor,286,2,1
W326,7,Doctor,287,9,3
W333,7,Doctor,288,17,5
W344,7,Doctor,289,18,2
W491,7,Doctor,290,3,1
W279,7,Doctor,291,2,1
W160,7,Doctor,292,3,2
W287,7,Doctor,293,12,5
W192,7,Doctor,294,0,0
W107,7,Doctor,295,12,3
W260,7,Doctor,296,2,1
W156,7,Doctor,297,4,2
W172,7,Doctor,298,11,3
W244,7,Doctor,299,3,2
W265,7,Doctor,300,0,0
W25,7,Doctor,301,3,2
W482,7,Doctor,302,4,3
W6,7,Doctor,303,6,2
W466,7,Doctor,304,0,0
W183,7,Doctor,305,3,1
W377,7,Doctor,306,2,1
W58,7,Doctor,307,1,1
W39,7,Doctor,308,14,5
W390,7,Doctor,309,7,1
W124,7,Doctor,310,5,1
W441,7,Doctor,311,13,5
W325,7,Doctor,312,10,3
W69,7,Doctor,313,3,2
W238,7,Doctor,314,6,2
W252,7,Doctor,315,4,2
W402,7,Doctor,316,2,2
W236,7,Doctor,317,4,2
W439,7,Doctor,318,26,5
W208,7,Doctor,319,1,1
W63,7,Doctor,320,3,1
W472,7,Doctor,321,0,0
W408,7,Doctor,322,7,3
W50,7,Doctor,323,6,2
W135,7,Doctor,324,7,1
W127,7,Doctor,325,17,2
W46,7,Doctor,326,2,1
W64,7,Doctor,327,1,1
W251,7,Doctor,328,3,1
W336,7,Doctor,329,9,2
W380,7,Doctor,330,4,2
W379,7,Doctor,331,9,4
W51,7,Doctor,332,3,2
W271,7,Doctor,333,5,1
W105,7,Doctor,334,3,1
W232,7,Doctor,335,0,0
W202,7,Doctor,336,1,1
W119,7,Doctor,337,13,2
W3,7,Doctor,338,10,3
W132,7,Doctor,339,4,1
W195,7,Doctor,340,1,1
W363,7,Doctor,341,6,1
W200,7,Doctor,342,26,5
W176,7,Doctor,343,4,1
W75,7,Doctor,344,4,2
W339,7,Doctor,345,2,1
W299,7,Doctor,346,11,3
W387,7,Doctor,347,19,5
W204,7,Doctor,348,10,1
W190,7,Doctor,349,16,5
W307,7,Doctor,350,2,1
W485,7,Doctor,351,7,1
W476,7,Doctor,352,5,1
W189,7,Doctor,353,18,2
W483,7,Doctor,354,20,5
W24,7,Doctor,355,6,2
W353,7,Doctor,356,16,2
W437,7,Doctor,357,14,1
W332,7,Doctor,358,0,0
W310,7,Doctor,359,1,1
W254,7,Doctor,360,14,3
W171,7,Doctor,361,23,2
W247,7,Doctor,362,16,2
W278,7,Doctor,363,1,1
W246,7,Doctor,364,17,3
W416,7,Doctor,365,7,1
W343,7,Doctor,366,6,2
W97,7,Doctor,367,16,1
W93,7,Doctor,368,26,2
W470,7,Doctor,369,14,2
W22,7,Doctor,370,9,2
W444,7,Doctor,371,9,2
W230,7,Doctor,372,2,1
W479,7,Doctor,373,5,2
W196,7,Doctor,374,22,3
W126,7,Doctor,375,4,1
W57,7,Doctor,376,10,1
W378,7,Doctor,377,19,4
W385,7,Doctor,378,5,1
W27,7,Doctor,379,12,1
W445,7,Doctor,380,12,3
W398,7,Doctor,381,33,5
W362,7,Doctor,382,0,0
W29,7,Doctor,383,22,2
W184,7,Doctor,384,10,3
W341,7,Doctor,385,18,3
W100,7,Doctor,386,0,0
W174,7,Doctor,387,13,2
W76,7,Doctor,388,6,2
W300,7,Doctor,389,3,1
W49,7,Doctor,390,22,2
W262,7,Doctor,391,11,1
W266,7,Doctor,392,4,1
W264,7,Doctor,393,1,1
W214,7,Doctor,394,22,2
W480,7,Doctor,395,28,2
W56,7,Doctor,396,18,1
W409,7,Doctor,397,25,3
W464,7,Doctor,398,9,2
W211,7,Doctor,399,12,1
W110,7,Doctor,400,14,1
W440,7,Doctor,401,6,1
W179,7,Doctor,402,0,0
W8,7,Doctor,403,18,2
W131,7,Doctor,404,12,3
W461,7,Doctor,405,19,2
W157,7,Doctor,406,11,1
W229,7,Doctor,407,33,5
W383,7,Doctor,408,22,4
W467,7,Doctor,409,1,1
W234,7,Doctor,410,9,3
W180,7,Doctor,411,2,1
W263,7,Doctor,412,15,1
W297,7,Doctor,413,2,1
W94,7,Doctor,414,20,1
W484,7,Doctor,415,5,1
W320,7,Doctor,416,9,1
W459,7,Doctor,417,0,0
W108,7,Doctor,418,2,1
W111,7,Doctor,419,48,4
W109,7,Doctor,420,14,2
W451,7,Doctor,421,10,2
W187,7,Doctor,422,5,1
W9,7,Doctor,423,9,2
W143,7,Doctor,424,22,4
W216,7,Doctor,425,3,2
W158,7,Doctor,426,0,0
W455,7,Doctor,427,9,2
W376,7,Doctor,428,53,5
W446,7,Doctor,429,0,0
W366,7,Doctor,430,47,3
W401,7,Doctor,431,11,1
W286,7,Doctor,432,32,3
W342,7,Doctor,433,5,1
W133,7,Doctor,434,30,3
W123,7,Doctor,435,28,2
W207,7,Doctor,436,6,1
W38,7,Doctor,437,26,3
W4,7,Doctor,438,33,2
W235,7,Doctor,439,17,1
W460,7,Doctor,440,17,2
W306,7,Doctor,441,36,3
W365,7,Doctor,442,0,0
W481,7,Doctor,443,9,1
W73,7,Doctor,444,18,1
W443,7,Doctor,445,9,2
W203,7,Doctor,446,7,1
W16,7,Doctor,447,23,1
W301,7,Doctor,448,26,1
W101,7,Doctor,449,31,2
W233,7,Doctor,450,5,1
W477,7,Doctor,451,33,1
W43,7,Doctor,452,38,2
W224,7,Doctor,453,0,0
W302,7,Doctor,454,21,1
W34,7,Doctor,455,21,2
W37,7,Doctor,456,8,1
W322,7,Doctor,457,88,4
W41,7,Doctor,458,25,3
W165,7,Doctor,459,18,2
W53,7,Doctor,460,12,1
W115,7,Doctor,461,19,1
W228,7,Doctor,462,39,3
W149,7,Doctor,463,5,2
W2,7,Doctor,464,45,2
W153,7,Doctor,465,22,2
W138,7,Doctor,466,5,1
W350,7,Doctor,467,25,1
W188,7,Doctor,468,81,1
W47,7,Doctor,469,62,2
W450,7,Doctor,470,0,0
W294,7,Doctor,471,20,2
W448,7,Doctor,472,60,1
W162,7,Doctor,473,7,1
W285,7,Doctor,474,27,1
W210,7,Doctor,475,19,2
W33,7,Doctor,476,37,1
W323,7,Doctor,477,99,3
W388,7,Doctor,478,35,1
W30,7,Doctor,479,55,2
W68,7,Doctor,480,14,1
W412,7,Doctor,481,13,1
W161,7,Doctor,482,64,2
W60,7,Doctor,483,103,2
W392,7,Doctor,484,12,1
W364,7,Doctor,485,67,1
W129,7,Doctor,486,64,2
W116,7,Doctor,487,7,1
W245,7,Doctor,488,41,2
W499,7,Doctor,489,17,1
W403,7,Doctor,490,27,1
W218,7,Doctor,491,76,1
W360,7,Doctor,492,83,2
W298,7,Doctor,493,33,2
W72,7,Doctor,494,178,2
W241,7,Doctor,495,172,3
W66,7,Doctor,496,19,1
W220,7,Doctor,497,94,1
W284,7,Doctor,498,37,1
W191,7,Doctor,499,110,1
W295,7,Doctor,500,372,1
H404,7,Hospital,1,1,2
H35,7,Hospital,2,30,1
H470,7,Hospital,3,48,2
H328,7,Hospital,4,17,2
H286,7,Hospital,5,41,4
H414,7,Hospital,6,156,2
H477,7,Hospital,7,27,3
H197,7,Hospital,8,45,2
H123,7,Hospital,9,57,1
H319,7,Hospital,10,14,2
H491,7,Hospital,11,128,1
H173,7,Hospital,12,111,1
H183,7,Hospital,13,82,2
H302,7,Hospital,14,97,2
H316,7,Hospital,15,127,3
H451,7,Hospital,16,114,3
H283,7,Hospital,17,142,1
H252,7,Hospital,18,43,1
H240,7,Hospital,19,50,2
H72,7,Hospital,20,9,2
H227,7,Hospital,21,42,2
H29,7,Hospital,22,209,1
H40,7,Hospital,23,58,1
H2,7,Hospital,24,16,2
H45,7,Hospital,25,151,5
H457,7,Hospital,26,216,1
H258,7,Hospital,27,217,4
H162,7,Hospital,28,101,1
H105,7,Hospital,29,147,3
H392,7,Hospital,30,131,2
H133,7,Hospital,31,129,5
H310,7,Hospital,32,149,1
H354,7,Hospital,33,52,1
H274,7,Hospital,34,88,2
H163,7,Hospital,35,99,1
H447,7,Hospital,36,275,1
H378,7,Hospital,37,0,0
H180,7,Hospital,38,55,3
H4,7,Hospital,39,182,4
H213,7,Hospital,40,119,2
H395,7,Hospital,41,47,1
H33,7,Hospital,42,20,1
H241,7,Hospital,43,22,1
H402,7,Hospital,44,68,3
H368,7,Hospital,45,15,1
H76,7,Hospital,46,0,0
H225,7,Hospital,47,102,2
H257,7,Hospital,48,238,1
H345,7,Hospital,49,157,2
H192,7,Hospital,50,86,2
H396,7,Hospital,51,181,2
H151,7,Hospital,52,173,1
H284,7,Hospital,53,18,4
H253,7,Hospital,54,336,3
H458,7,Hospital,55,54,5
H408,7,Hospital,56,108,1
H370,7,Hospital,57,0,0
H119,7,Hospital,58,29,2
H231,7,Hospital,59,185,2
H177,7,Hospital,60,103,2
H276,7,Hospital,61,137,1
H129,7,Hospital,62,227,5
H141,7,Hospital,63,288,3
H150,7,Hospital,64,118,1
H290,7,Hospital,65,246,1
H71,7,Hospital,66,80,1
H472,7,Hospital,67,53,2
H486,7,Hospital,68,139,1
H236,7,Hospital,69,0,0
H297,7,Hospital,70,167,3
H104,7,Hospital,71,237,3
H455,7,Hospital,72,0,0
H245,7,Hospital,73,56,2
H285,7,Hospital,74,132,3
H92,7,Hospital,75,89,1
H246,7,Hospital,76,60,1
H343,7,Hospital,77,106,2
H467,7,Hospital,78,235,1
H86,7,Hospital,79,153,2
H216,7,Hospital,80,241,2
H204,7,Hospital,81,113,4
H148,7,Hospital,82,95,2
H441,7,Hospital,83,8,2
H416,7,Hospital,84,73,2
H81,7,Hospital,85,170,1
H215,7,Hospital,86,283,2
H339,7,Hospital,87,46,1
H353,7,Hospital,88,130,2
H376,7,Hospital,89,196,2
H292,7,Hospital,90,124,2
