id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W498,7,Doctor,451,0,0,219,-1
W12,7,Doctor,452,107,1,189,3
W298,7,Doctor,453,142,2,190,-1
W457,7,Doctor,454,129,1,250,-1
W161,7,Doctor,455,175,3,261,-1
W75,7,Doctor,456,108,2,290,-1
W77,7,Doctor,457,125,2,46,-1
W79,7,Doctor,458,164,1,361,-1
W30,7,Doctor,459,160,3,379,-1
W360,7,Doctor,460,127,4,71,-1
W394,7,Doctor,461,236,4,166,-1
W388,7,Doctor,462,49,1,77,-1
W306,7,Doctor,463,254,3,327,-1
W297,7,Doctor,464,135,2,16,-1
W315,7,Doctor,465,201,2,321,-1
W492,7,Doctor,466,209,3,134,-1
W283,7,Doctor,467,235,3,51,-1
W279,7,Doctor,468,295,3,117,-1
W159,7,Doctor,469,173,1,173,1
W429,7,Doctor,470,204,3,24,-1
W276,7,Doctor,471,99,1,58,-1
W395,7,Doctor,472,213,1,137,-1
W52,7,Doctor,473,190,2,187,-1
W109,7,Doctor,474,302,4,56,-1
W383,7,Doctor,475,344,5,31,-1
W397,7,Doctor,476,163,3,166,-1
W399,7,Doctor,477,98,1,62,-1
W377,7,Doctor,478,107,1,3,-1
W200,7,Doctor,479,149,1,63,-1
W406,7,Doctor,480,270,4,184,-1
W165,7,Doctor,481,267,2,69,-1
W209,7,Doctor,482,243,1,152,-1
W389,7,Doctor,483,229,1,432,-1
W329,7,Doctor,484,152,1,94,-1
W59,7,Doctor,485,262,2,390,5
W299,7,Doctor,486,0,0,33,-1
W46,7,Doctor,487,323,2,164,-1
W318,7,Doctor,488,368,2,368,2
W398,7,Doctor,489,392,5,311,-1
W154,7,Doctor,490,244,2,51,-1
W393,7,Doctor,491,88,1,12,-1
W184,7,Doctor,492,181,1,137,-1
W132,7,Doctor,493,262,1,249,-1
W462,7,Doctor,494,402,3,107,-1
W380,7,Doctor,495,375,3,70,-1
W325,7,Doctor,496,443,1,350,-1
W76,7,Doctor,497,376,1,139,-1
W104,7,Doctor,498,484,1,80,-1
W253,7,Doctor,499,435,2,18,-1
W88,7,Doctor,500,321,1,136,-1
H81,7,Hospital,1,3,4,1,-1
H267,7,Hospital,2,12,1,80,-1
H436,7,Hospital,3,13,1,101,-1
H388,7,Hospital,4,21,1,183,-1
H9,7,Hospital,5,18,3,478,-1
H212,7,Hospital,6,20,2,479,-1
H451,7,Hospital,7,16,1,52,-1
H200,7,Hospital,8,2,2,394,-1
H17,7,Hospital,9,30,2,388,-1
H290,7,Hospital,10,40,1,47,-1
H317,7,Hospital,11,5,4,93,-1
H62,7,Hospital,12,6,1,206,-1
H426,7,Hospital,13,64,1,342,-1
H481,7,Hospital,14,36,2,221,-1
H30,7,Hospital,15,47,1,491,-1
H371,7,Hospital,16,26,1,86,-1
H475,7,Hospital,17,43,2,337,-1
H101,7,Hospital,18,17,3,336,-1
H391,7,Hospital,19,0,0,51,-1
H322,7,Hospital,20,66,2,240,-1
H38,7,Hospital,21,57,1,441,-1
H79,7,Hospital,22,27,3,442,-1
H453,7,Hospital,23,54,3,311,-1
H498,7,Hospital,24,61,1,202,-1
H344,7,Hospital,25,19,1,144,-1
H47,7,Hospital,26,41,3,96,-1
H306,7,Hospital,27,10,1,244,-1
H142,7,Hospital,28,39,2,280,-1
H159,7,Hospital,29,48,1,78,-1
H40,7,Hospital,30,1,1,68,-1
H398,7,Hospital,31,7,1,318,-1
H282,7,Hospital,32,82,3,499,-1
H16,7,Hospital,33,80,1,16,-1
H379,7,Hospital,34,72,1,420,-1
H310,7,Hospital,35,0,0,76,-1
H63,7,Hospital,36,9,3,199,-1
H76,7,Hospital,37,49,3,190,-1
H191,7,Hospital,38,55,4,92,-1
H376,7,Hospital,39,53,2,413,-1
H112,7,Hospital,40,24,1,451,-1
H109,7,Hospital,41,15,1,140,-1
H46,7,Hospital,42,35,3,275,-1
H89,7,Hospital,43,23,1,72,-1
H103,7,Hospital,44,45,1,481,-1
H349,7,Hospital,45,62,1,259,-1
H406,7,Hospital,46,28,1,175,-1
H405,7,Hospital,47,59,1,334,-1
H297,7,Hospital,48,25,1,374,-1
H175,7,Hospital,49,58,1,37,-1
H152,7,Hospital,50,83,1,32,-1
H284,7,Hospital,51,126,2,424,-1
H146,7,Hospital,52,63,1,81,-1
H209,7,Hospital,53,90,2,376,-1
H44,7,Hospital,54,65,1,177,-1
H458,7,Hospital,55,70,3,24,-1
H91,7,Hospital,56,98,1,386,-1
H59,7,Hospital,57,77,1,228,-1
H220,7,Hospital,58,96,1,290,-1
H235,7,Hospital,59,69,2,430,-1
H273,7,Hospital,60,33,3,129,-1
H335,7,Hospital,61,52,1,306,-1
H413,7,Hospital,62,110,1,162,-1
H271,7,Hospital,63,86,1,276,-1
H469,7,Hospital,64,79,3,445,-1
H308,7,Hospital,65,157,2,467,-1
H148,7,Hospital,66,130,1,274,-1
H487,7,Hospital,67,0,0,347,-1
H274,7,Hospital,68,122,2,390,-1
H410,7,Hospital,69,106,5,90,-1
H486,7,Hospital,70,76,2,366,-1
H204,7,Hospital,71,50,1,108,-1
H358,7,Hospital,72,169,1,169,1
H403,7,Hospital,73,178,1,192,-1
H491,7,Hospital,74,104,1,104,1
H210,7,Hospital,75,152,5,234,-1
H329,7,Hospital,76,60,2,195,-1
H253,7,Hospital,77,121,1,340,-1
H167,7,Hospital,78,29,1,297,-1
H160,7,Hospital,79,95,2,85,-1
H225,7,Hospital,80,73,5,359,-1
H68,7,Hospital,81,14,1,367,-1
H454,7,Hospital,82,163,1,43,-1
H190,7,Hospital,83,0,0,56,-1
H278,7,Hospital,84,143,2,384,-1
H386,7,Hospital,85,125,3,34,-1
H434,7,Hospital,86,75,1,171,-1
H183,7,Hospital,87,89,2,38,-1
H255,7,Hospital,88,108,1,217,-1
H11,7,Hospital,89,94,1,267,-1
H254,7,Hospital,90,114,1,126,-1
H389,7,Hospital,91,56,1,65,-1
H193,7,Hospital,92,161,2,91,-1
H227,7,Hospital,93,133,2,490,-1
H201,7,Hospital,94,37,3,165,-1
H338,7,Hospital,95,88,1,88,1
H447,7,Hospital,96,4,1,393,-1
H28,7,Hospital,97,97,1,121,-1
H37,7,Hospital,98,141,2,338,-1
H149,7,Hospital,99,32,4,166,-1
H482,7,Hospital,100,180,1,333,-1
H219,7,Hospital,101,109,2,286,-1
H467,7,Hospital,102,112,1,137,-1
H385,7,Hospital,103,150,3,248,-1
H302,7,Hospital,104,120,2,31,-1
H305,7,Hospital,105,84,2,247,-1
H324,7,Hospital,106,74,2,474,-1
H384,7,Hospital,107,0,0,283,-1
H39,7,Hospital,108,91,2,370,-1
H363,7,Hospital,109,85,2,344,-1
H387,7,Hospital,110,31,1,113,-1
H351,7,Hospital,111,44,1,332,-1
H243,7,Hospital,112,135,1,260,-1
H229,7,Hospital,113,100,1,266,-1
H128,7,Hospital,114,139,2,63,-1
H23,7,Hospital,115,211,1,127,-1
H116,7,Hospital,116,160,1,486,-1
H170,7,Hospital,117,81,1,285,-1
H316,7,Hospital,118,195,2,317,-1
H409,7,Hospital,119,93,2,211,-1
H237,7,Hospital,120,162,1,197,-1
H245,7,Hospital,121,132,4,323,-1
H328,7,Hospital,122,142,1,132,-1
H208,7,Hospital,123,102,1,460,-1
H216,7,Hospital,124,105,2,416,-1
H236,7,Hospital,125,129,1,392,-1
H361,7,Hospital,126,179,1,15,-1
H476,7,Hospital,127,103,3,22,-1
H307,7,Hospital,128,127,1,383,-1
H206,7,Hospital,129,190,1,400,-1
H241,7,Hospital,130,172,1,446,-1
H120,7,Hospital,131,155,2,431,-1
H119,7,Hospital,132,0,0,99,1
H490,7,Hospital,133,156,1,50,-1
H499,7,Hospital,134,218,2,498,-1
H277,7,Hospital,135,200,2,305,-1
H247,7,Hospital,136,131,2,429,-1
H339,7,Hospital,137,123,1,61,-1
H144,7,Hospital,138,151,3,426,-1
H153,7,Hospital,139,158,1,461,-1
H179,7,Hospital,140,186,1,250,-1
H345,7,Hospital,141,159,2,231,-1
H292,7,Hospital,142,149,4,18,-1
H155,7,Hospital,143,201,3,438,-1
H57,7,Hospital,144,187,2,425,-1
H180,7,Hospital,145,167,3,464,-1
H49,7,Hospital,146,168,1,399,-1
H171,7,Hospital,147,140,1,167,-1
H354,7,Hospital,148,147,1,397,-1
H425,7,Hospital,149,279,2,308,-1
H162,7,Hospital,150,67,1,181,-1
H194,7,Hospital,151,154,2,277,-1
H233,7,Hospital,152,92,1,48,-1
H276,7,Hospital,153,225,3,187,-1
H333,7,Hospital,154,232,3,178,-1
H151,7,Hospital,155,206,1,440,-1
H355,7,Hospital,156,78,1,328,-1
H163,7,Hospital,157,216,2,235,-1
H130,7,Hospital,158,194,5,484,-1
H480,7,Hospital,159,0,0,239,-1
H334,7,Hospital,160,173,5,214,-1
H136,7,Hospital,161,234,2,79,-1
H78,7,Hospital,162,244,4,17,-1
H246,7,Hospital,163,111,4,40,-1
H285,7,Hospital,164,153,2,421,-1
H20,7,Hospital,165,198,3,389,-1
H138,7,Hospital,166,212,2,191,-1
H80,7,Hospital,167,0,0,236,-1
H492,7,Hospital,168,188,2,67,-1
H13,7,Hospital,169,203,5,255,-1
H51,7,Hospital,170,227,3,351,-1
H127,7,Hospital,171,185,1,105,-1
H484,7,Hospital,172,199,1,379,-1
H33,7,Hospital,173,134,2,293,-1
H29,7,Hospital,174,11,1,471,-1
H73,7,Hospital,175,171,4,215,1
H14,7,Hospital,176,271,2,432,-1
H372,7,Hospital,177,235,1,457,-1
H450,7,Hospital,178,204,3,151,-1
H313,7,Hospital,179,113,2,249,1
H446,7,Hospital,180,274,4,13,-1
H362,7,Hospital,181,99,4,117,-1
H456,7,Hospital,182,330,5,74,-1
H166,7,Hospital,183,107,1,125,-1
H440,7,Hospital,184,239,1,256,-1
H69,7,Hospital,185,315,1,315,1
H207,7,Hospital,186,319,1,115,-1
H134,7,Hospital,187,118,1,95,-1
H195,7,Hospital,188,284,2,4,-1
H311,7,Hospital,189,229,4,161,-1
H161,7,Hospital,190,289,1,487,-1
H106,7,Hospital,191,124,2,319,-1
H189,7,Hospital,192,101,2,46,-1
H143,7,Hospital,193,257,3,131,-1
H158,7,Hospital,194,87,3,83,-1
H393,7,Hospital,195,233,2,468,-1
H275,7,Hospital,196,277,3,138,-1
H471,7,Hospital,197,215,1,500,-1
H268,7,Hospital,198,175,1,375,-1
H199,7,Hospital,199,236,1,281,-1
H318,7,Hospital,200,272,2,154,-1
H249,7,Hospital,201,245,2,360,-1
H353,7,Hospital,202,182,4,106,-1
H368,7,Hospital,203,137,1,12,-1
H244,7,Hospital,204,292,1,257,-1
H288,7,Hospital,205,209,1,223,-1
H343,7,Hospital,206,241,4,198,-1
H420,7,Hospital,207,231,1,58,-1
H256,7,Hospital,208,205,2,301,-1
H4,7,Hospital,209,251,1,497,-1
H129,7,Hospital,210,223,2,268,-1
H283,7,Hospital,211,136,4,229,1
H48,7,Hospital,212,68,1,149,-1
H132,7,Hospital,213,310,1,30,-1
H301,7,Hospital,214,288,2,396,-1
H15,7,Hospital,215,303,4,302,-1
H90,7,Hospital,216,222,2,227,-1
H323,7,Hospital,217,267,1,7,-1
H117,7,Hospital,218,304,3,261,-1
H258,7,Hospital,219,193,2,401,-1
H85,7,Hospital,220,255,2,11,-1
H264,7,Hospital,221,210,2,39,-1
H150,7,Hospital,222,145,1,114,-1
H346,7,Hospital,223,221,1,8,-1
H140,7,Hospital,224,240,2,59,-1
H495,7,Hospital,225,0,0,435,-1
H401,7,Hospital,226,307,1,35,-1
H139,7,Hospital,227,343,4,312,-1
H381,7,Hospital,228,299,2,385,-1
H34,7,Hospital,229,283,2,155,-1
H430,7,Hospital,230,220,1,158,-1
H41,7,Hospital,231,262,2,100,-1
H369,7,Hospital,232,181,3,230,-1
H465,7,Hospital,233,189,3,363,-1
H441,7,Hospital,234,259,3,10,-1
H168,7,Hospital,235,34,1,475,-1
H115,7,Hospital,236,237,2,120,-1
H374,7,Hospital,237,148,3,263,-1
H359,7,Hospital,238,344,2,409,-1
H124,7,Hospital,239,264,1,264,1
H287,7,Hospital,240,202,3,287,-1
H125,7,Hospital,241,285,5,180,-1
H340,7,Hospital,242,254,1,163,-1
H392,7,Hospital,243,0,0,270,-1
H215,7,Hospital,244,253,1,265,-1
H414,7,Hospital,245,0,0,87,-1
H102,7,Hospital,246,192,4,111,-1
H214,7,Hospital,247,230,1,296,-1
H107,7,Hospital,248,276,1,69,-1
H488,7,Hospital,249,311,1,369,-1
H242,7,Hospital,250,0,0,119,-1
H234,7,Hospital,251,256,2,444,-1
H58,7,Hospital,252,0,0,139,-1
H211,7,Hospital,253,269,1,470,-1
H181,7,Hospital,254,243,2,36,-1
H239,7,Hospital,255,242,1,232,-1
H332,7,Hospital,256,323,1,237,-1
H459,7,Hospital,257,358,2,262,-1
H42,7,Hospital,258,281,3,492,-1
H404,7,Hospital,259,306,1,28,-1
H444,7,Hospital,260,197,3,447,-1
H226,7,Hospital,261,296,1,141,-1
H479,7,Hospital,262,0,0,436,-1
H54,7,Hospital,263,260,4,322,-1
H360,7,Hospital,264,280,2,345,-1
H218,7,Hospital,265,375,2,185,-1
H197,7,Hospital,266,356,2,102,-1
H427,7,Hospital,267,117,1,314,-1
H260,7,Hospital,268,247,2,427,-1
H217,7,Hospital,269,263,1,271,-1
H205,7,Hospital,270,341,3,272,-1
H366,7,Hospital,271,115,1,172,-1
H448,7,Hospital,272,329,3,407,-1
H279,7,Hospital,273,261,2,196,1
H21,7,Hospital,274,248,1,216,-1
H198,7,Hospital,275,291,2,174,-1
H10,7,Hospital,276,226,1,482,-1
H31,7,Hospital,277,208,1,208,1
H96,7,Hospital,278,165,1,353,-1
H421,7,Hospital,279,0,0,477,-1
H315,7,Hospital,280,298,1,242,-1
H182,7,Hospital,281,270,1,94,-1
H98,7,Hospital,282,252,5,253,-1
H87,7,Hospital,283,213,1,419,-1
H22,7,Hospital,284,384,3,354,-1
H422,7,Hospital,285,320,3,412,1
H352,7,Hospital,286,295,3,443,-1
H65,7,Hospital,287,273,2,282,-1
H121,7,Hospital,288,313,1,124,-1
H380,7,Hospital,289,282,4,243,-1
H223,7,Hospital,290,249,2,89,-1
H320,7,Hospital,291,333,2,224,-1
H375,7,Hospital,292,350,2,133,-1
H5,7,Hospital,293,360,1,343,-1
H154,7,Hospital,294,301,1,495,-1
H407,7,Hospital,295,287,1,327,-1
H53,7,Hospital,296,328,1,450,-1
H55,7,Hospital,297,293,1,295,-1
H497,7,Hospital,298,308,1,3,-1
H2,7,Hospital,299,0,0,152,-1
H342,7,Hospital,300,71,1,170,-1
H449,7,Hospital,301,286,2,188,-1
H331,7,Hospital,302,258,2,279,-1
H104,7,Hospital,303,302,1,411,-1
H228,7,Hospital,304,170,1,107,-1
H147,7,Hospital,305,369,4,372,-1
H473,7,Hospital,306,174,1,179,-1
H77,7,Hospital,307,377,3,194,-1
H188,7,Hospital,308,378,1,109,-1
H131,7,Hospital,309,340,1,84,-1
H75,7,Hospital,310,339,3,355,-1
H416,7,Hospital,311,219,1,218,-1
H378,7,Hospital,312,332,4,330,1
H325,7,Hospital,313,0,0,226,-1
H222,7,Hospital,314,321,4,423,-1
H6,7,Hospital,315,294,2,19,-1
H86,7,Hospital,316,355,2,341,1
H135,7,Hospital,317,176,1,20,-1
H474,7,Hospital,318,326,1,350,-1
H12,7,Hospital,319,0,0,395,-1
H330,7,Hospital,320,196,3,130,-1
H164,7,Hospital,321,357,3,251,-1
H251,7,Hospital,322,228,1,339,-1
H337,7,Hospital,323,370,1,201,-1
H326,7,Hospital,324,389,1,103,-1
H493,7,Hospital,325,191,3,145,-1
H348,7,Hospital,326,325,1,157,-1
H327,7,Hospital,327,387,1,123,-1
H1,7,Hospital,328,0,0,472,-1
H126,7,Hospital,329,183,3,304,-1
H298,7,Hospital,330,354,1,402,-1
H431,7,Hospital,331,0,0,233,-1
H457,7,Hospital,332,265,1,219,-1
H472,7,Hospital,333,224,1,110,-1
H72,7,Hospital,334,373,3,143,-1
H417,7,Hospital,335,322,1,316,-1
H319,7,Hospital,336,399,1,189,-1
H114,7,Hospital,337,266,2,66,-1
H261,7,Hospital,338,0,0,29,-1
H432,7,Hospital,339,347,1,496,-1
H110,7,Hospital,340,353,2,33,-1
H477,7,Hospital,341,290,4,321,-1
H364,7,Hospital,342,0,0,418,-1
H265,7,Hospital,343,331,1,437,-1
H489,7,Hospital,344,238,2,222,-1
H24,7,Hospital,345,364,1,364,1
H478,7,Hospital,346,246,3,480,-1
H231,7,Hospital,347,166,1,406,-1
H186,7,Hospital,348,207,1,25,-1
H67,7,Hospital,349,300,1,300,1
H177,7,Hospital,350,335,5,362,1
H66,7,Hospital,351,327,2,55,-1
H74,7,Hospital,352,314,3,254,-1
H341,7,Hospital,353,419,5,6,-1
H281,7,Hospital,354,371,1,346,-1
H92,7,Hospital,355,359,1,349,-1
H83,7,Hospital,356,367,2,238,-1
H309,7,Hospital,357,278,1,49,-1
H100,7,Hospital,358,305,1,278,-1
H3,7,Hospital,359,345,4,291,-1
H296,7,Hospital,360,352,1,352,1
H8,7,Hospital,361,0,0,21,-1
H377,7,Hospital,362,365,2,453,-1
H232,7,Hospital,363,368,2,357,-1
H350,7,Hospital,364,383,2,122,-1
H192,7,Hospital,365,372,2,5,-1
H367,7,Hospital,366,0,0,463,-1
H402,7,Hospital,367,395,1,26,-1
H145,7,Hospital,368,415,4,462,-1
H468,7,Hospital,369,391,2,98,-1
H105,7,Hospital,370,418,5,294,-1
H439,7,Hospital,371,351,1,356,-1
H463,7,Hospital,372,309,2,45,-1
H118,7,Hospital,373,414,2,326,-1
H36,7,Hospital,374,394,1,220,-1
H266,7,Hospital,375,397,2,209,-1
H25,7,Hospital,376,362,2,391,-1
H178,7,Hospital,377,408,2,204,-1
H365,7,Hospital,378,380,3,493,-1
H50,7,Hospital,379,337,1,309,-1
H280,7,Hospital,380,413,1,148,-1
H399,7,Hospital,381,0,0,358,-1
H137,7,Hospital,382,423,1,186,-1
H185,7,Hospital,383,338,5,147,-1
H61,7,Hospital,384,382,1,269,-1
H248,7,Hospital,385,409,2,184,-1
H347,7,Hospital,386,385,1,298,-1
H263,7,Hospital,387,396,2,2,-1
H357,7,Hospital,388,425,3,128,-1
H408,7,Hospital,389,405,1,310,-1
H32,7,Hospital,390,410,1,241,-1
H400,7,Hospital,391,379,4,307,-1
H494,7,Hospital,392,250,2,205,1
H97,7,Hospital,393,316,1,203,-1
H93,7,Hospital,394,402,1,27,-1
H203,7,Hospital,395,317,1,60,-1
H262,7,Hospital,396,421,2,404,1
H412,7,Hospital,397,432,1,459,-1
H423,7,Hospital,398,398,2,433,-1
H173,7,Hospital,399,0,0,164,-1
H373,7,Hospital,400,393,1,473,-1
H396,7,Hospital,401,407,5,320,-1
H84,7,Hospital,402,442,3,75,-1
H443,7,Hospital,403,465,2,112,-1
H438,7,Hospital,404,390,3,200,-1
H56,7,Hospital,405,346,5,9,-1
H418,7,Hospital,406,434,1,434,1
H437,7,Hospital,407,417,2,150,-1
H395,7,Hospital,408,412,1,466,-1
H291,7,Hospital,409,392,1,252,-1
H470,7,Hospital,410,400,2,373,-1
H165,7,Hospital,411,429,1,156,-1
H435,7,Hospital,412,342,3,258,-1
H71,7,Hospital,413,478,1,313,-1
H95,7,Hospital,414,297,2,23,-1
H64,7,Hospital,415,444,2,182,-1
H123,7,Hospital,416,449,4,146,-1
H394,7,Hospital,417,437,2,160,-1
H289,7,Hospital,418,403,4,348,-1
H269,7,Hospital,419,424,2,246,-1
H415,7,Hospital,420,441,2,331,-1
H108,7,Hospital,421,268,1,410,-1
H230,7,Hospital,422,438,4,168,-1
H157,7,Hospital,423,456,1,70,-1
H295,7,Hospital,424,348,1,14,-1
H483,7,Hospital,425,460,3,135,-1
H52,7,Hospital,426,420,1,335,-1
H455,7,Hospital,427,445,2,292,-1
H172,7,Hospital,428,0,0,71,-1
H370,7,Hospital,429,363,1,428,-1
H257,7,Hospital,430,388,2,398,-1
H466,7,Hospital,431,428,1,207,-1
H496,7,Hospital,432,349,2,415,1
H238,7,Hospital,433,0,0,439,-1
H174,7,Hospital,434,467,2,44,-1
H411,7,Hospital,435,447,3,53,-1
H314,7,Hospital,436,427,5,142,-1
H390,7,Hospital,437,459,4,212,-1
H397,7,Hospital,438,464,1,136,-1
H464,7,Hospital,439,452,1,159,-1
H60,7,Hospital,440,312,2,452,1
H94,7,Hospital,441,324,1,303,-1
H445,7,Hospital,442,462,4,299,-1
H113,7,Hospital,443,461,2,403,-1
H88,7,Hospital,444,433,1,213,-1
H424,7,Hospital,445,450,2,245,-1
H299,7,Hospital,446,457,1,476,-1
H304,7,Hospital,447,431,1,329,-1
H82,7,Hospital,448,361,1,361,1
H336,7,Hospital,449,483,5,382,-1
H141,7,Hospital,450,479,5,289,-1
H462,7,Hospital,451,476,1,284,-1
H461,7,Hospital,452,439,2,41,-1
H187,7,Hospital,453,453,3,325,-1
H442,7,Hospital,454,466,1,62,-1
H99,7,Hospital,455,455,1,288,-1
H156,7,Hospital,456,436,2,116,-1
H213,7,Hospital,457,443,2,54,-1
H45,7,Hospital,458,474,1,449,-1
H428,7,Hospital,459,376,1,225,-1
H224,7,Hospital,460,401,3,153,-1
H300,7,Hospital,461,473,1,173,-1
H184,7,Hospital,462,458,1,324,-1
H433,7,Hospital,463,472,4,365,-1
H259,7,Hospital,464,426,3,82,-1
H70,7,Hospital,465,481,1,118,-1
H500,7,Hospital,466,0,0,77,-1
H202,7,Hospital,467,446,1,489,-1
H303,7,Hospital,468,422,1,422,1
H111,7,Hospital,469,430,1,371,-1
H383,7,Hospital,470,471,2,417,-1
H272,7,Hospital,471,482,1,458,-1
H7,7,Hospital,472,435,1,134,-1
H27,7,Hospital,473,475,4,381,-1
H419,7,Hospital,474,318,2,42,-1
H196,7,Hospital,475,491,2,193,-1
H321,7,Hospital,476,0,0,408,-1
H221,7,Hospital,477,490,4,455,-1
H312,7,Hospital,478,470,2,64,-1
H240,7,Hospital,479,404,2,380,-1
H356,7,Hospital,480,440,1,378,-1
H122,7,Hospital,481,477,1,387,-1
H176,7,Hospital,482,454,2,273,-1
H133,7,Hospital,483,492,2,494,-1
H294,7,Hospital,484,469,1,469,1
H252,7,Hospital,485,484,1,368,-1
H293,7,Hospital,486,487,2,454,-1
H485,7,Hospital,487,489,1,210,-1
H250,7,Hospital,488,495,3,405,-1
H452,7,Hospital,489,480,3,73,-1
H26,7,Hospital,490,497,2,377,-1
H270,7,Hospital,491,493,1,456,-1
H429,7,Hospital,492,485,2,97,-1
H18,7,Hospital,493,498,4,414,-1
H286,7,Hospital,494,463,2,176,-1
H169,7,Hospital,495,500,2,483,-1
H35,7,Hospital,496,468,3,465,-1
H460,7,Hospital,497,496,1,485,4
H43,7,Hospital,498,488,1,488,1
H382,7,Hospital,499,499,2,448,-1
H19,7,Hospital,500,494,1,57,-1
W480,8,Doctor,1,4,4,146,-1
W216,8,Doctor,2,3,3,80,-1
W145,8,Doctor,3,1,1,27,-1
W358,8,Doctor,4,1,1,2,2
W355,8,Doctor,5,1,1,94,-1
W182,8,Doctor,6,2,2,39,-1
W350,8,Doctor,7,1,1,26,-1
W313,8,Doctor,8,3,3,159,-1
W475,8,Doctor,9,1,1,254,-1
W362,8,Doctor,10,4,4,206,-1
W432,8,Doctor,11,2,2,12,-1
W409,8,Doctor,12,2,2,62,-1
W128,8,Doctor,13,2,2,253,-1
W259,8,Doctor,14,1,1,161,-1
W30,8,Doctor,15,2,2,120,-1
W250,8,Doctor,16,0,0,228,-1
W229,8,Doctor,17,1,1,39,-1
W52,8,Doctor,18,4,4,35,-1
W13,8,Doctor,19,2,2,149,-1
W209,8,Doctor,20,3,2,29,-1
W412,8,Doctor,21,4,4,16,-1
W6,8,Doctor,22,2,2,84,-1
W341,8,Doctor,23,2,2,227,-1
W248,8,Doctor,24,0,0,108,-1
W359,8,Doctor,25,1,1,61,-1
W221,8,Doctor,26,6,5,16,-1
W170,8,Doctor,27,4,2,251,-1
W129,8,Doctor,28,1,1,137,-1
W323,8,Doctor,29,1,1,9,-1
W185,8,Doctor,30,0,0,151,-1
W293,8,Doctor,31,5,3,71,-1
W421,8,Doctor,32,7,5,152,-1
W348,8,Doctor,33,5,4,53,-1
W99,8,Doctor,34,5,2,112,-1
W256,8,Doctor,35,5,2,32,-1
W34,8,Doctor,36,2,1,30,-1
W44,8,Doctor,37,2,1,2,1
W424,8,Doctor,38,1,1,120,-1
W234,8,Doctor,39,4,2,60,-1
W143,8,Doctor,40,4,2,29,-1
W476,8,Doctor,41,1,1,99,-1
W134,8,Doctor,42,4,2,36,-1
W25,8,Doctor,43,5,3,78,-1
W110,8,Doctor,44,0,0,86,-1
W147,8,Doctor,45,1,1,133,-1
W343,8,Doctor,46,0,0,64,-1
W458,8,Doctor,47,1,1,50,-1
W166,8,Doctor,48,10,4,138,-1
W467,8,Doctor,49,2,2,24,-1
W428,8,Doctor,50,2,2,183,-1
W278,8,Doctor,51,4,2,103,-1
W269,8,Doctor,52,7,3,227,-1
W496,8,Doctor,53,1,1,241,-1
W444,8,Doctor,54,1,1,159,-1
W199,8,Doctor,55,7,5,152,-1
W190,8,Doctor,56,4,2,89,-1
W218,8,Doctor,57,0,0,145,-1
W114,8,Doctor,58,1,1,10,-1
W84,8,Doctor,59,2,1,70,-1
W436,8,Doctor,60,1,1,117,-1
W290,8,Doctor,61,9,3,265,-1
W462,8,Doctor,62,3,2,71,-1
W82,8,Doctor,63,9,4,78,-1
W429,8,Doctor,64,2,2,6,5
W299,8,Doctor,65,1,1,32,-1
W14,8,Doctor,66,2,1,127,-1
W403,8,Doctor,67,5,4,103,-1
W477,8,Doctor,68,2,1,52,-1
W296,8,Doctor,69,7,3,24,-1
W303,8,Doctor,70,7,2,70,-1
W139,8,Doctor,71,7,4,24,-1
W488,8,Doctor,72,3,1,209,-1
W121,8,Doctor,73,0,0,158,-1
W33,8,Doctor,74,4,1,28,-1
W395,8,Doctor,75,2,1,301,-1
W251,8,Doctor,76,4,1,83,-1
W211,8,Doctor,77,2,1,208,-1
W314,8,Doctor,78,8,2,183,-1
W402,8,Doctor,79,1,1,4,3
W57,8,Doctor,80,3,1,137,-1
W325,8,Doctor,81,1,1,52,-1
W279,8,Doctor,82,2,1,132,-1
W83,8,Doctor,83,2,1,45,-1
W119,8,Doctor,84,9,2,126,-1
W225,8,Doctor,85,2,1,34,-1
W206,8,Doctor,86,13,4,87,-1
W220,8,Doctor,87,2,1,304,-1
W176,8,Doctor,88,8,3,164,-1
W439,8,Doctor,89,2,1,34,-1
W420,8,Doctor,90,4,3,199,-1
W354,8,Doctor,91,11,4,309,-1
W179,8,Doctor,92,5,2,14,-1
W242,8,Doctor,93,13,5,81,-1
W96,8,Doctor,94,5,1,54,-1
W200,8,Doctor,95,5,2,23,-1
W337,8,Doctor,96,7,1,114,-1
W247,8,Doctor,97,12,3,217,-1
W95,8,Doctor,98,6,2,181,-1
W310,8,Doctor,99,2,1,37,-1
W295,8,Doctor,100,5,1,19,-1
W374,8,Doctor,101,3,1,100,-1
W150,8,Doctor,102,5,2,175,-1
W175,8,Doctor,103,10,2,97,-1
W28,8,Doctor,104,5,2,345,-1
W415,8,Doctor,105,5,2,106,-1
W466,8,Doctor,106,15,2,55,-1
W302,8,Doctor,107,2,1,169,-1
W69,8,Doctor,108,4,1,4,1
W298,8,Doctor,109,7,1,15,5
W80,8,Doctor,110,4,1,294,-1
W447,8,Doctor,111,4,1,156,-1
W380,8,Doctor,112,3,1,119,-1
W441,8,Doctor,113,3,2,111,-1
W472,8,Doctor,114,10,4,78,-1
