id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W86,3,Doctor,233,210,1,237,-1
W310,3,Doctor,234,227,1,150,-1
W369,3,Doctor,235,218,1,279,-1
W142,3,Doctor,236,230,2,232,4
W54,3,Doctor,237,230,2,57,-1
W246,3,Doctor,238,226,2,226,2
W424,3,Doctor,239,219,1,250,-1
W380,3,Doctor,240,225,1,223,-1
W189,3,Doctor,241,223,1,290,-1
W408,3,Doctor,242,227,2,259,-1
W89,3,Doctor,243,232,1,186,-1
W366,3,Doctor,244,0,0,410,-1
W377,3,Doctor,245,236,4,151,-1
W84,3,Doctor,246,236,5,286,-1
W48,3,Doctor,247,237,2,283,-1
W470,3,Doctor,248,0,0,343,-1
W405,3,Doctor,249,238,3,350,-1
W25,3,Doctor,250,227,1,291,-1
W341,3,Doctor,251,238,1,124,-1
W332,3,Doctor,252,237,4,274,-1
W418,3,Doctor,253,240,3,300,-1
W66,3,Doctor,254,238,2,260,-1
W245,3,Doctor,255,240,5,199,-1
W152,3,Doctor,256,238,2,169,-1
W485,3,Doctor,257,238,2,44,-1
W80,3,Doctor,258,0,0,261,-1
W252,3,Doctor,259,239,1,218,-1
W62,3,Doctor,260,240,2,334,-1
W147,3,Doctor,261,231,1,264,-1
W395,3,Doctor,262,245,1,240,-1
W449,3,Doctor,263,236,1,367,-1
W290,3,Doctor,264,253,3,281,-1
W82,3,Doctor,265,253,1,353,-1
W139,3,Doctor,266,245,1,386,-1
W51,3,Doctor,267,248,3,324,-1
W42,3,Doctor,268,243,1,164,-1
W276,3,Doctor,269,248,1,176,-1
W185,3,Doctor,270,261,4,234,-1
W151,3,Doctor,271,237,1,389,-1
W382,3,Doctor,272,256,2,334,-1
W314,3,Doctor,273,252,2,281,-1
W122,3,Doctor,274,256,2,364,-1
W274,3,Doctor,275,249,1,303,-1
W364,3,Doctor,276,258,1,358,-1
W362,3,Doctor,277,253,1,363,-1
W34,3,Doctor,278,265,3,272,-1
W169,3,Doctor,279,257,1,329,-1
W14,3,Doctor,280,254,1,386,-1
W430,3,Doctor,281,259,1,146,-1
W415,3,Doctor,282,257,1,268,2
W483,3,Doctor,283,277,3,272,-1
W128,3,Doctor,284,263,1,367,-1
W253,3,Doctor,285,0,0,249,-1
W159,3,Doctor,286,273,2,359,-1
W178,3,Doctor,287,257,1,132,-1
W327,3,Doctor,288,273,1,182,-1
W476,3,Doctor,289,266,1,272,2
W337,3,Doctor,290,285,3,398,-1
W115,3,Doctor,291,272,1,191,-1
W64,3,Doctor,292,271,1,343,-1
W421,3,Doctor,293,287,4,176,-1
W193,3,Doctor,294,271,2,314,-1
W179,3,Doctor,295,288,4,214,-1
W335,3,Doctor,296,274,1,347,-1
W234,3,Doctor,297,289,2,377,-1
W272,3,Doctor,298,286,3,349,-1
W44,3,Doctor,299,294,4,155,-1
W133,3,Doctor,300,274,1,60,-1
W10,3,Doctor,301,284,2,250,-1
W420,3,Doctor,302,296,5,189,-1
W35,3,Doctor,303,284,1,255,-1
W303,3,Doctor,304,290,2,351,-1
W456,3,Doctor,305,285,1,285,1
W454,3,Doctor,306,296,2,220,-1
W144,3,Doctor,307,299,4,242,-1
W391,3,Doctor,308,295,2,205,-1
W141,3,Doctor,309,303,4,384,-1
W155,3,Doctor,310,0,0,328,-1
W223,3,Doctor,311,295,1,368,-1
W73,3,Doctor,312,306,4,287,-1
W426,3,Doctor,313,0,0,321,-1
W113,3,Doctor,314,302,3,307,-1
W383,3,Doctor,315,290,1,312,-1
W72,3,Doctor,316,300,2,349,-1
W446,3,Doctor,317,305,3,235,-1
W285,3,Doctor,318,282,1,384,-1
W448,3,Doctor,319,302,1,263,-1
W19,3,Doctor,320,304,2,403,-1
W277,3,Doctor,321,313,5,333,-1
W63,3,Doctor,322,311,4,245,-1
W7,3,Doctor,323,314,4,286,-1
W56,3,Doctor,324,309,4,390,-1
W52,3,Doctor,325,310,2,175,-1
W6,3,Doctor,326,305,2,152,-1
W94,3,Doctor,327,303,2,358,-1
W344,3,Doctor,328,316,3,288,-1
W268,3,Doctor,329,306,1,272,-1
W472,3,Doctor,330,319,5,338,-1
W413,3,Doctor,331,307,1,433,-1
W30,3,Doctor,332,305,1,352,-1
W228,3,Doctor,333,324,2,191,-1
W325,3,Doctor,334,306,1,336,-1
W305,3,Doctor,335,321,3,169,-1
W105,3,Doctor,336,309,2,309,2
W389,3,Doctor,337,321,1,440,-1
W467,3,Doctor,338,322,2,218,-1
W31,3,Doctor,339,311,1,402,-1
W279,3,Doctor,340,328,3,209,-1
W266,3,Doctor,341,332,1,354,-1
W365,3,Doctor,342,320,1,388,-1
W24,3,Doctor,343,326,1,376,-1
W170,3,Doctor,344,328,1,360,-1
W202,3,Doctor,345,311,1,410,-1
W464,3,Doctor,346,333,3,376,-1
W244,3,Doctor,347,338,2,440,-1
W316,3,Doctor,348,332,1,303,-1
W492,3,Doctor,349,345,3,286,-1
W444,3,Doctor,350,320,1,315,-1
W307,3,Doctor,351,318,1,289,-1
W135,3,Doctor,352,329,1,227,-1
W90,3,Doctor,353,340,3,358,-1
W261,3,Doctor,354,350,4,386,-1
W350,3,Doctor,355,336,2,283,-1
W127,3,Doctor,356,320,1,372,-1
W258,3,Doctor,357,353,5,350,-1
W8,3,Doctor,358,344,2,357,-1
W214,3,Doctor,359,350,3,284,-1
W70,3,Doctor,360,352,3,297,-1
W239,3,Doctor,361,342,2,290,-1
W36,3,Doctor,362,344,1,394,-1
W118,3,Doctor,363,357,4,387,-1
W416,3,Doctor,364,360,5,257,-1
W120,3,Doctor,365,361,5,334,-1
W491,3,Doctor,366,360,3,309,-1
W280,3,Doctor,367,351,1,305,-1
W221,3,Doctor,368,357,1,309,-1
W85,3,Doctor,369,362,3,399,-1
W263,3,Doctor,370,363,4,426,-1
W267,3,Doctor,371,358,2,354,-1
W132,3,Doctor,372,346,1,325,-1
W403,3,Doctor,373,352,2,347,-1
W500,3,Doctor,374,367,5,425,-1
W196,3,Doctor,375,362,2,424,-1
W293,3,Doctor,376,363,2,347,-1
W295,3,Doctor,377,366,3,429,-1
W343,3,Doctor,378,362,2,408,-1
W173,3,Doctor,379,361,2,299,-1
W180,3,Doctor,380,369,1,271,-1
W334,3,Doctor,381,363,1,380,5
W106,3,Doctor,382,352,1,236,-1
W437,3,Doctor,383,374,2,400,-1
W340,3,Doctor,384,363,1,409,-1
W240,3,Doctor,385,374,3,253,-1
W322,3,Doctor,386,373,3,413,-1
W495,3,Doctor,387,370,1,437,-1
W333,3,Doctor,388,356,1,283,-1
W161,3,Doctor,389,361,1,437,-1
W247,3,Doctor,390,381,4,379,-1
W87,3,Doctor,391,376,1,445,-1
W257,3,Doctor,392,388,3,415,-1
W235,3,Doctor,393,393,3,355,-1
W198,3,Doctor,394,389,2,442,-1
W79,3,Doctor,395,386,1,402,-1
W45,3,Doctor,396,391,2,301,-1
W28,3,Doctor,397,387,2,333,-1
W372,3,Doctor,398,389,3,401,-1
W181,3,Doctor,399,388,2,453,-1
W300,3,Doctor,400,396,3,434,-1
W195,3,Doctor,401,390,2,366,-1
W371,3,Doctor,402,395,2,422,-1
W177,3,Doctor,403,384,1,408,-1
W361,3,Doctor,404,389,1,453,-1
W378,3,Doctor,405,392,2,298,-1
W76,3,Doctor,406,391,1,210,-1
W358,3,Doctor,407,400,3,238,-1
W50,3,Doctor,408,396,2,466,-1
W162,3,Doctor,409,395,1,430,-1
W499,3,Doctor,410,0,0,326,-1
W269,3,Doctor,411,398,1,485,-1
W434,3,Doctor,412,396,1,452,-1
W381,3,Doctor,413,401,1,378,-1
W171,3,Doctor,414,402,2,359,-1
W81,3,Doctor,415,400,1,413,-1
W288,3,Doctor,416,402,1,408,-1
W41,3,Doctor,417,407,1,401,-1
W226,3,Doctor,418,405,3,455,-1
W324,3,Doctor,419,403,1,403,1
W206,3,Doctor,420,408,2,358,-1
W77,3,Doctor,421,401,1,426,-1
W432,3,Doctor,422,414,2,345,-1
W407,3,Doctor,423,411,1,424,-1
W275,3,Doctor,424,416,1,409,-1
W445,3,Doctor,425,0,0,306,-1
W484,3,Doctor,426,419,1,415,-1
W260,3,Doctor,427,409,1,454,-1
W220,3,Doctor,428,421,2,477,-1
W148,3,Doctor,429,417,1,462,-1
W400,3,Doctor,430,424,4,454,-1
W231,3,Doctor,431,412,1,425,-1
W453,3,Doctor,432,415,1,242,-1
W273,3,Doctor,433,418,1,391,-1
W126,3,Doctor,434,422,1,436,-1
W336,3,Doctor,435,427,3,446,-1
W348,3,Doctor,436,428,3,459,-1
W124,3,Doctor,437,424,2,478,-1
W165,3,Doctor,438,428,1,423,-1
W487,3,Doctor,439,429,2,458,-1
W182,3,Doctor,440,438,5,417,-1
W96,3,Doctor,441,0,0,465,-1
W104,3,Doctor,442,443,5,441,-1
W233,3,Doctor,443,429,1,292,-1
W386,3,Doctor,444,443,3,424,-1
W97,3,Doctor,445,423,1,336,-1
W114,3,Doctor,446,445,3,413,-1
W156,3,Doctor,447,441,2,452,-1
W469,3,Doctor,448,444,2,346,-1
W370,3,Doctor,449,0,0,410,-1
W160,3,Doctor,450,448,3,474,-1
W123,3,Doctor,451,448,2,474,-1
W271,3,Doctor,452,446,1,454,-1
W78,3,Doctor,453,451,4,359,-1
W367,3,Doctor,454,448,1,490,-1
W199,3,Doctor,455,449,1,322,-1
W131,3,Doctor,456,453,2,475,-1
W145,3,Doctor,457,448,1,455,4
W205,3,Doctor,458,451,1,477,-1
W134,3,Doctor,459,450,1,429,-1
W154,3,Doctor,460,454,3,392,-1
W406,3,Doctor,461,453,1,403,-1
W207,3,Doctor,462,461,4,422,-1
W12,3,Doctor,463,462,5,478,-1
W283,3,Doctor,464,452,1,443,-1
W250,3,Doctor,465,463,3,475,-1
W354,3,Doctor,466,461,2,441,-1
W88,3,Doctor,467,457,1,460,-1
W203,3,Doctor,468,464,3,481,-1
W27,3,Doctor,469,463,1,467,3
W143,3,Doctor,470,462,1,463,-1
W222,3,Doctor,471,469,2,436,-1
W477,3,Doctor,472,464,1,450,-1
W323,3,Doctor,473,0,0,486,-1
W433,3,Doctor,474,469,1,477,-1
W376,3,Doctor,475,470,1,459,-1
W166,3,Doctor,476,473,2,468,-1
W111,3,Doctor,477,475,4,380,-1
W414,3,Doctor,478,471,1,483,-1
W493,3,Doctor,479,473,1,419,-1
W419,3,Doctor,480,475,1,485,-1
W110,3,Doctor,481,483,4,496,-1
W431,3,Doctor,482,481,2,459,-1
W304,3,Doctor,483,483,4,470,-1
W313,3,Doctor,484,482,2,496,-1
W392,3,Doctor,485,475,1,408,-1
W192,3,Doctor,486,483,1,484,-1
W410,3,Doctor,487,486,3,474,-1
W101,3,Doctor,488,487,3,490,-1
W346,3,Doctor,489,486,2,490,-1
W360,3,Doctor,490,485,2,495,-1
W319,3,Doctor,491,489,2,489,2
W43,3,Doctor,492,489,2,452,-1
W3,3,Doctor,493,495,5,467,-1
W197,3,Doctor,494,495,4,495,4
W442,3,Doctor,495,494,2,498,-1
W463,3,Doctor,496,496,3,500,-1
W422,3,Doctor,497,497,3,488,-1
W167,3,Doctor,498,499,4,485,-1
W455,3,Doctor,499,498,2,499,3
W47,3,Doctor,500,500,3,493,-1
H259,3,Hospital,1,2,1,2,1
H408,3,Hospital,2,1,2,53,-1
H82,3,Hospital,3,5,2,1,1
H439,3,Hospital,4,6,2,6,2
H424,3,Hospital,5,4,1,4,1
H312,3,Hospital,6,7,2,50,-1
H476,3,Hospital,7,9,3,28,-1
H52,3,Hospital,8,8,2,3,-1
H407,3,Hospital,9,10,4,61,-1
H81,3,Hospital,10,12,3,17,-1
H386,3,Hospital,11,11,4,49,-1
H294,3,Hospital,12,13,1,68,-1
H403,3,Hospital,13,15,2,11,1
H373,3,Hospital,14,17,2,83,-1
H485,3,Hospital,15,14,3,33,-1
H29,3,Hospital,16,18,1,18,1
H445,3,Hospital,17,19,1,222,-1
H91,3,Hospital,18,20,1,51,-1
H417,3,Hospital,19,16,5,35,-1
H79,3,Hospital,20,24,1,10,-1
H208,3,Hospital,21,22,1,22,1
H166,3,Hospital,22,25,1,23,-1
H152,3,Hospital,23,21,1,5,-1
H331,3,Hospital,24,23,4,14,-1
H419,3,Hospital,25,26,2,124,-1
H289,3,Hospital,26,28,1,9,-1
H328,3,Hospital,27,29,2,99,-1
H260,3,Hospital,28,30,1,91,-1
H395,3,Hospital,29,31,5,43,-1
H279,3,Hospital,30,27,1,7,-1
H451,3,Hospital,31,33,1,72,-1
H464,3,Hospital,32,36,2,70,-1
H43,3,Hospital,33,34,3,29,-1
H57,3,Hospital,34,35,3,31,1
H113,3,Hospital,35,0,0,73,-1
H482,3,Hospital,36,37,2,52,-1
H109,3,Hospital,37,39,1,106,-1
H93,3,Hospital,38,32,2,30,-1
H340,3,Hospital,39,40,1,40,1
H239,3,Hospital,40,38,1,24,-1
H219,3,Hospital,41,42,2,79,-1
H134,3,Hospital,42,46,3,38,1
H188,3,Hospital,43,43,3,86,-1
H118,3,Hospital,44,41,1,48,-1
H489,3,Hospital,45,47,1,141,-1
H37,3,Hospital,46,48,3,12,-1
H261,3,Hospital,47,51,2,42,-1
H456,3,Hospital,48,50,4,47,-1
H327,3,Hospital,49,49,1,20,-1
H86,3,Hospital,50,45,1,257,-1
H282,3,Hospital,51,55,5,126,-1
H163,3,Hospital,52,56,3,237,-1
H31,3,Hospital,53,54,3,60,-1
H240,3,Hospital,54,52,1,88,-1
H405,3,Hospital,55,59,2,13,-1
H226,3,Hospital,56,58,2,93,-1
H295,3,Hospital,57,53,4,101,-1
H121,3,Hospital,58,60,1,15,-1
H443,3,Hospital,59,65,2,8,-1
H392,3,Hospital,60,64,5,25,-1
H247,3,Hospital,61,62,1,160,-1
H475,3,Hospital,62,66,1,19,-1
H181,3,Hospital,63,67,3,32,-1
H63,3,Hospital,64,57,1,300,-1
H484,3,Hospital,65,71,2,76,-1
H32,3,Hospital,66,68,1,81,-1
H468,3,Hospital,67,61,2,16,-1
H15,3,Hospital,68,72,1,147,-1
H321,3,Hospital,69,70,1,210,-1
H170,3,Hospital,70,0,0,46,-1
H35,3,Hospital,71,63,1,78,-1
H101,3,Hospital,72,81,1,197,-1
H244,3,Hospital,73,73,2,27,-1
H155,3,Hospital,74,75,2,56,-1
H230,3,Hospital,75,74,5,170,-1
H197,3,Hospital,76,80,5,175,-1
H441,3,Hospital,77,77,2,115,-1
H446,3,Hospital,78,83,3,26,-1
H479,3,Hospital,79,76,3,129,-1
H370,3,Hospital,80,85,3,34,-1
H41,3,Hospital,81,82,4,108,-1
H189,3,Hospital,82,79,2,130,-1
H264,3,Hospital,83,78,4,69,-1
H299,3,Hospital,84,88,3,154,-1
H355,3,Hospital,85,86,1,118,-1
H68,3,Hospital,86,87,2,125,-1
H326,3,Hospital,87,89,4,87,1
H305,3,Hospital,88,90,1,41,-1
H1,3,Hospital,89,92,1,132,-1
H393,3,Hospital,90,94,2,113,-1
H357,3,Hospital,91,91,4,95,-1
H366,3,Hospital,92,95,2,103,-1
H218,3,Hospital,93,97,4,65,-1
H350,3,Hospital,94,100,2,97,-1
H356,3,Hospital,95,0,0,112,-1
H34,3,Hospital,96,96,1,66,-1
H195,3,Hospital,97,98,1,59,-1
H114,3,Hospital,98,104,1,134,-1
H266,3,Hospital,99,99,1,136,-1
H292,3,Hospital,100,0,0,123,-1
H70,3,Hospital,101,103,1,54,-1
H431,3,Hospital,102,93,1,167,-1
H196,3,Hospital,103,102,2,45,-1
H69,3,Hospital,104,107,1,36,-1
H199,3,Hospital,105,108,2,39,-1
H98,3,Hospital,106,105,1,58,-1
H225,3,Hospital,107,111,2,21,-1
H87,3,Hospital,108,112,1,159,-1
H430,3,Hospital,109,101,3,96,-1
H213,3,Hospital,110,118,4,109,-1
H235,3,Hospital,111,116,1,169,-1
H156,3,Hospital,112,109,1,120,-1
H310,3,Hospital,113,113,4,218,-1
H66,3,Hospital,114,114,4,57,-1
H276,3,Hospital,115,106,1,90,-1
H116,3,Hospital,116,119,1,144,-1
H171,3,Hospital,117,117,1,251,-1
H65,3,Hospital,118,120,2,37,-1
H158,3,Hospital,119,123,1,208,-1
H187,3,Hospital,120,122,1,200,-1
H496,3,Hospital,121,126,1,55,-1
H314,3,Hospital,122,121,2,62,-1
H183,3,Hospital,123,115,2,105,-1
H172,3,Hospital,124,124,3,165,-1
H77,3,Hospital,125,127,2,196,-1
H427,3,Hospital,126,128,1,164,-1
H18,3,Hospital,127,125,1,84,-1
H390,3,Hospital,128,140,1,122,-1
H25,3,Hospital,129,132,1,178,-1
H175,3,Hospital,130,133,3,119,-1
H133,3,Hospital,131,130,1,182,-1
H339,3,Hospital,132,131,2,44,-1
H358,3,Hospital,133,134,1,75,-1
H410,3,Hospital,134,138,1,281,-1
H89,3,Hospital,135,139,2,189,-1
H223,3,Hospital,136,141,3,287,-1
H206,3,Hospital,137,136,1,77,-1
H463,3,Hospital,138,145,1,111,-1
H293,3,Hospital,139,135,2,74,-1
H179,3,Hospital,140,144,1,89,-1
H351,3,Hospital,141,143,3,158,-1
H162,3,Hospital,142,148,2,63,-1
H209,3,Hospital,143,154,2,67,-1
H55,3,Hospital,144,152,2,234,-1
H385,3,Hospital,145,0,0,138,-1
H360,3,Hospital,146,147,3,245,-1
H306,3,Hospital,147,149,2,102,-1
H498,3,Hospital,148,146,1,146,1
H253,3,Hospital,149,155,3,133,-1
H426,3,Hospital,150,142,2,326,-1
H135,3,Hospital,151,157,1,172,-1
H330,3,Hospital,152,156,1,116,-1
H167,3,Hospital,153,151,2,121,-1
H145,3,Hospital,154,150,2,299,-1
H319,3,Hospital,155,160,1,151,-1
H85,3,Hospital,156,0,0,107,-1
H38,3,Hospital,157,153,5,215,-1
H269,3,Hospital,158,158,3,142,-1
H396,3,Hospital,159,159,4,82,-1
H288,3,Hospital,160,163,1,139,-1
H154,3,Hospital,161,166,1,268,-1
H434,3,Hospital,162,165,1,92,-1
H14,3,Hospital,163,162,1,85,-1
H33,3,Hospital,164,164,1,186,-1
H151,3,Hospital,165,170,1,335,-1
H452,3,Hospital,166,172,1,98,-1
H363,3,Hospital,167,175,1,100,-1
H144,3,Hospital,168,168,5,137,-1
H142,3,Hospital,169,161,2,180,-1
H398,3,Hospital,170,177,4,143,-1
H362,3,Hospital,171,178,1,293,-1
H174,3,Hospital,172,183,2,80,-1
H272,3,Hospital,173,179,2,177,-1
H449,3,Hospital,174,169,1,149,-1
H64,3,Hospital,175,180,1,205,-1
H440,3,Hospital,176,0,0,256,-1
H384,3,Hospital,177,176,1,203,-1
H459,3,Hospital,178,182,5,155,-1
H124,3,Hospital,179,189,1,152,-1
H450,3,Hospital,180,167,2,325,-1
H499,3,Hospital,181,181,2,64,-1
H125,3,Hospital,182,187,4,114,-1
H413,3,Hospital,183,191,1,302,-1
H368,3,Hospital,184,190,3,243,-1
H58,3,Hospital,185,188,4,174,1
H394,3,Hospital,186,185,3,333,-1
H112,3,Hospital,187,174,1,104,-1
H192,3,Hospital,188,193,4,148,-1
H100,3,Hospital,189,173,2,156,-1
H45,3,Hospital,190,196,3,128,-1
H311,3,Hospital,191,198,3,288,-1
H231,3,Hospital,192,195,3,209,-1
H308,3,Hospital,193,194,3,406,-1
H19,3,Hospital,194,192,3,162,-1
H453,3,Hospital,195,199,4,176,-1
H458,3,Hospital,196,206,2,71,-1
H212,3,Hospital,197,203,3,204,-1
H56,3,Hospital,198,0,0,269,-1
H48,3,Hospital,199,201,1,201,1
H255,3,Hospital,200,197,1,190,-1
H333,3,Hospital,201,186,1,117,-1
H61,3,Hospital,202,200,1,140,-1
H108,3,Hospital,203,209,1,145,-1
H72,3,Hospital,204,205,1,168,-1
H217,3,Hospital,205,184,2,308,-1
H307,3,Hospital,206,207,1,207,1
H369,3,Hospital,207,213,3,220,-1
H193,3,Hospital,208,208,2,163,-1
H200,3,Hospital,209,212,1,291,-1
H51,3,Hospital,210,215,5,340,-1
H216,3,Hospital,211,211,1,166,-1
H202,3,Hospital,212,0,0,94,-1
H148,3,Hospital,213,218,1,255,-1
H36,3,Hospital,214,214,5,338,-1
H119,3,Hospital,215,219,2,171,-1
H204,3,Hospital,216,217,2,150,-1
H324,3,Hospital,217,220,2,193,-1
H16,3,Hospital,218,223,1,259,-1
H169,3,Hospital,219,204,1,188,-1
H59,3,Hospital,220,225,1,306,-1
H425,3,Hospital,221,216,4,173,-1
H380,3,Hospital,222,222,2,127,-1
H423,3,Hospital,223,226,1,295,-1
H492,3,Hospital,224,224,3,240,-1
H117,3,Hospital,225,210,1,227,-1
H128,3,Hospital,226,221,1,223,-1
H80,3,Hospital,227,233,1,153,-1
H402,3,Hospital,228,230,2,192,-1
H161,3,Hospital,229,231,1,110,-1
H460,3,Hospital,230,228,2,187,-1
H379,3,Hospital,231,229,2,226,-1
H237,3,Hospital,232,237,2,233,-1
H364,3,Hospital,233,236,5,432,-1
H262,3,Hospital,234,241,1,225,-1
H21,3,Hospital,235,235,1,219,-1
H309,3,Hospital,236,240,5,270,-1
H404,3,Hospital,237,243,1,183,-1
H344,3,Hospital,238,234,4,407,-1
H301,3,Hospital,239,242,2,230,-1
H297,3,Hospital,240,227,3,236,1
H106,3,Hospital,241,232,1,135,-1
H291,3,Hospital,242,247,4,352,-1
H461,3,Hospital,243,238,1,238,1
H442,3,Hospital,244,246,1,322,-1
H257,3,Hospital,245,250,2,157,-1
H215,3,Hospital,246,253,4,262,-1
H406,3,Hospital,247,256,1,242,-1
H160,3,Hospital,248,239,1,285,-1
H302,3,Hospital,249,254,1,382,-1
H105,3,Hospital,250,251,2,385,-1
H24,3,Hospital,251,255,1,191,-1
H150,3,Hospital,252,263,5,229,-1
H273,3,Hospital,253,249,1,364,-1
H359,3,Hospital,254,262,3,261,-1
H421,3,Hospital,255,259,1,317,-1
H420,3,Hospital,256,245,2,258,-1
H490,3,Hospital,257,261,3,161,-1
H487,3,Hospital,258,264,2,303,-1
H474,3,Hospital,259,265,1,307,-1
H159,3,Hospital,260,266,1,252,-1
H462,3,Hospital,261,257,2,329,-1
H287,3,Hospital,262,269,3,194,-1
H322,3,Hospital,263,260,1,131,-1
H53,3,Hospital,264,271,1,283,-1
H454,3,Hospital,265,252,1,319,-1
H96,3,Hospital,266,268,1,301,-1
H173,3,Hospital,267,270,5,278,-1
H477,3,Hospital,268,277,3,212,-1
H377,3,Hospital,269,280,2,282,1
H73,3,Hospital,270,275,1,231,-1
H115,3,Hospital,271,267,1,184,-1
H129,3,Hospital,272,273,1,185,-1
H146,3,Hospital,273,276,1,380,-1
H178,3,Hospital,274,0,0,254,-1
H143,3,Hospital,275,274,2,241,-1
H329,3,Hospital,276,279,1,181,-1
H139,3,Hospital,277,284,2,359,-1
H97,3,Hospital,278,0,0,355,-1
H127,3,Hospital,279,282,1,235,-1
H47,3,Hospital,280,278,4,312,-1
H227,3,Hospital,281,272,2,239,-1
H8,3,Hospital,282,283,5,379,-1
H343,3,Hospital,283,288,1,351,-1
H243,3,Hospital,284,287,1,250,-1
H242,3,Hospital,285,281,4,388,-1
H332,3,Hospital,286,0,0,253,-1
H416,3,Hospital,287,289,1,328,-1
H397,3,Hospital,288,296,2,264,-1
H381,3,Hospital,289,286,2,247,-1
H342,3,Hospital,290,294,4,289,1
H495,3,Hospital,291,292,4,275,-1
H111,3,Hospital,292,298,2,228,-1
H141,3,Hospital,293,300,2,211,-1
H436,3,Hospital,294,301,1,315,-1
H432,3,Hospital,295,291,4,273,-1
H17,3,Hospital,296,293,2,217,-1
H348,3,Hospital,297,0,0,349,-1
H438,3,Hospital,298,299,1,179,-1
H44,3,Hospital,299,297,1,396,-1
H229,3,Hospital,300,295,4,206,-1
H258,3,Hospital,301,304,1,246,-1
H469,3,Hospital,302,305,1,305,1
H250,3,Hospital,303,290,2,361,-1
H165,3,Hospital,304,315,2,443,-1
H110,3,Hospital,305,302,1,323,-1
H483,3,Hospital,306,303,2,360,-1
H30,3,Hospital,307,309,1,198,-1
H341,3,Hospital,308,306,3,232,-1
H270,3,Hospital,309,311,1,405,-1
H164,3,Hospital,310,0,0,366,-1
H186,3,Hospital,311,321,1,279,-1
H84,3,Hospital,312,324,2,348,-1
H236,3,Hospital,313,314,3,368,-1
H313,3,Hospital,314,325,2,224,-1
H62,3,Hospital,315,307,1,267,-1
H40,3,Hospital,316,316,1,310,-1
H71,3,Hospital,317,319,1,213,-1
H271,3,Hospital,318,312,2,202,-1
H448,3,Hospital,319,327,1,314,-1
H401,3,Hospital,320,318,1,248,-1
H26,3,Hospital,321,329,1,445,-1
H465,3,Hospital,322,308,1,214,-1
H415,3,Hospital,323,320,2,199,-1
H245,3,Hospital,324,322,2,216,-1
H500,3,Hospital,325,334,2,397,-1
H286,3,Hospital,326,326,1,321,-1
H232,3,Hospital,327,323,3,294,-1
H323,3,Hospital,328,336,1,336,1
H480,3,Hospital,329,337,2,425,-1
H422,3,Hospital,330,317,1,455,-1
H298,3,Hospital,331,331,1,350,-1
H391,3,Hospital,332,339,3,298,-1
H191,3,Hospital,333,0,0,304,-1
H493,3,Hospital,334,338,4,334,-1
H248,3,Hospital,335,332,1,221,-1
H94,3,Hospital,336,333,3,367,-1
H437,3,Hospital,337,328,4,272,-1
H28,3,Hospital,338,330,2,357,-1
H318,3,Hospital,339,344,4,372,-1
H470,3,Hospital,340,343,1,410,-1
H67,3,Hospital,341,335,3,292,-1
H4,3,Hospital,342,341,4,365,-1
H149,3,Hospital,343,348,4,249,-1
H78,3,Hospital,344,342,2,332,-1
H274,3,Hospital,345,355,1,371,-1
H374,3,Hospital,346,351,4,330,-1
H284,3,Hospital,347,345,1,448,-1
H455,3,Hospital,348,347,5,376,-1
H234,3,Hospital,349,352,3,313,-1
H190,3,Hospital,350,353,2,358,-1
H251,3,Hospital,351,350,5,422,-1
H372,3,Hospital,352,346,3,414,-1
H382,3,Hospital,353,354,2,327,-1
H467,3,Hospital,354,360,4,274,-1
H246,3,Hospital,355,362,1,260,-1
H194,3,Hospital,356,356,1,401,-1
H168,3,Hospital,357,365,1,341,-1
H361,3,Hospital,358,340,3,316,-1
H207,3,Hospital,359,361,1,373,-1
H76,3,Hospital,360,358,1,393,-1
H23,3,Hospital,361,357,1,296,-1
H88,3,Hospital,362,359,2,353,-1
H50,3,Hospital,363,373,1,420,-1
H238,3,Hospital,364,349,1,286,-1
H153,3,Hospital,365,368,1,284,-1
H365,3,Hospital,366,364,1,277,-1
H5,3,Hospital,367,366,1,356,-1
H317,3,Hospital,368,371,2,276,-1
H102,3,Hospital,369,363,1,265,-1
H290,3,Hospital,370,374,1,344,-1
H122,3,Hospital,371,372,2,195,-1
H457,3,Hospital,372,369,4,280,-1
H383,3,Hospital,373,367,1,453,-1
H203,3,Hospital,374,382,2,311,-1
H346,3,Hospital,375,375,1,318,-1
H325,3,Hospital,376,383,3,363,-1
H303,3,Hospital,377,379,2,263,-1
H280,3,Hospital,378,391,2,346,-1
H320,3,Hospital,379,380,3,390,-1
H285,3,Hospital,380,384,1,354,-1
H349,3,Hospital,381,378,1,297,-1
H265,3,Hospital,382,385,2,398,-1
H49,3,Hospital,383,386,2,477,-1
H418,3,Hospital,384,387,1,343,-1
H497,3,Hospital,385,370,4,324,-1
H336,3,Hospital,386,381,1,266,-1
H389,3,Hospital,387,389,2,381,1
H147,3,Hospital,388,388,1,433,-1
H140,3,Hospital,389,390,3,342,-1
H352,3,Hospital,390,376,3,413,-1
H375,3,Hospital,391,377,1,271,-1
H367,3,Hospital,392,393,2,369,-1
H472,3,Hospital,393,392,2,460,-1
H120,3,Hospital,394,400,2,383,-1
H228,3,Hospital,395,399,4,309,-1
H201,3,Hospital,396,403,3,461,-1
